ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
ISTRUZIONE SECONDARIA SUPERIORE - 'ETTORE MAJORANA',81001130863,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'EUCLIDE' BOVA MARINA,92002670807,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'FAMILIARI' MELITO P.S.,80010940809,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'FAMILIARI' MELITO P.S.,80010940809,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'FEDERICO II',80006370862,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'FEDERICO II',80006370862,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'FELICE ALDERISIO',83000090775,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'FELICE ALDERISIO',83000090775,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'FERMI' MONTESARCHIO,80000020620,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'FRANCESCO FILELFO',92001510434,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G. CAPELLINI / SAURO',80002960112,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'G. CAPELLINI / SAURO',80002960112,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G. GALILEI',82011270194,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G. PEANO' MARSICONUOVO,80006310769,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'G. PEANO' MARSICONUOVO,80006310769,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G. SALERNO',95005290820,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G. SOLIMENE' LAVELLO,93001760763,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'G. SOLIMENE' LAVELLO,93001760763,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G.B.FERRARI',91021700280,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G.B.FERRIGNO' C/VETRANO,90010540814,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G.GIOVAGNOLI',82001790516,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G.RENDA' POLISTENA,91000410802,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'G.RENDA' POLISTENA,91000410802,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'G.RUFFINI',80003430081,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'G.RUFFINI',80003430081,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'GALILEI' SEZ.NAUT.ANN. E IPSCT,80011330083,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'GALILEI' SEZ.NAUT.ANN. E IPSCT,80011330083,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'GIANCARDI-GALILEI-AICARDI',90013500096,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'GIANCARDI-GALILEI-AICARDI',90013500096,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'GIUSEPPE FERRO' ALCAMO,80005060811,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'GIUSEPPE FERRO' ALCAMO,80005060811,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'GIUSEPPE GARIBALDI' MACERATA,80005460433,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'GUGLIELMO MARCONI',94002440066,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ITALO CALVINO' CITTA' DELLA PIEVE,94014650546,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'J. TORRIANI',80003100197,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'KENNEDY',82006890287,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'L. CALABRESE - P. LEVI',93204060235,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'L. SINISGALLI' SENISE,82000290765,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'L.DA VINCI' TRAPANI,80004460814,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'L.EINAUDI',80003440197,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'LEONARDO DA VINCI',81000930453,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'LEONARDO DA VINCI',81000930453,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'LEONARDO DA VINCI'(LS - LC),91001450724,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'LEONARDO DA VINCI'(LS - LC),91001450724,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'LIVIO CAMBI - DONATELLO SERRANI',93022250422,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'LORENZO FEDERICI',95139130165,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'LORENZO LOTTO',95021050166,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'LUIGI EINAUDI',95002070167,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'LUIGI EINAUDI',95002070167,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'M.O. LUCIANO DAL CERO',83002690234,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'M.POLO',92020930498,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'M.POLO',92020930498,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'MAIRONI DA PONTE',82003770169,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'MAIRONI DA PONTE',82003770169,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'MAJORANA' (L.S. - L.C.),91094020723,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'MARIAGRAZIA MAMOLI',95165290164,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'MARIAGRAZIA MAMOLI',95165290164,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'MARTINO BASSI',83006840157,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'MATTEO RAELI',83000570891,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'MATTEO RAELI',83000570891,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'MENEGHINI' - EDOLO,81006200174,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'MICHELE FODERA'',80003710847,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'MICHELE FODERA'',80003710847,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'N. MIRAGLIA' LAURIA,92000130762,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'N.MACHIAVELLI',80003600469,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'N.MACHIAVELLI',80003600469,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ORIANI-MAZZINI' MILANO,80124410152,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'OSCAR ARNULFO ROMERO',95002390169,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'P. GOBETTI',91001560357,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'P. GOBETTI',91001560357,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'PACIOLO-D'ANNUNZIO',91026190347,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'PARMENIDE',84000700652,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'PASCAL',94006230034,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'PASCAL' - MANERBIO,97006960179,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'PRIMO LEVI' QUARTU SANT'ELENA,92011130926,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'PRIMO LEVI' QUARTU SANT'ELENA,92011130926,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'R. PIRIA' ROSARNO,82001100807,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'SCIPIONE STAFFA',90010920719,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'SERAFINO RIVA',95139110167,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'SILVIO D'ARZO',91005150353,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'SILVIO D'ARZO',91005150353,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'SIMONE WEIL',84005670165,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'SIMONE WEIL',84005670165,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'STANGA',80004620193,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'TEN. R. RIGHETTI' MELFI,85000490764,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'TEN. R. RIGHETTI' MELFI,85000490764,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'V. CARDARELLI',80011000116,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'V. CARDARELLI',80011000116,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'V. GERACE' CITTANOVA,82001760808,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'VALLE SERIANA',90002500164,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'VILFREDO FEDERICO PARETO',80106870159,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'VILFREDO FEDERICO PARETO',80106870159,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'VIRGILIO' MUSSOMELI,92036100854,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'VIRGILIO' MUSSOMELI,92036100854,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'VIRGILIO FLORIANI',94004480151,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'VITO SANTE LONGO' (ITC - ITI),80034240723,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ZENALE E BUTINONE',84003610163,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - - I. S. CARAVAGGIO SAN GENNARO VES. -,92018530631,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 8 MARZO,97501960013,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 8 MARZO,97501960013,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A. M. MAFFUCCI,82000690642,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - A. M. MAFFUCCI,82000690642,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A. MANZONI,82002350203,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A. MORO,85502120018,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A. POLIZIANO,81005040522,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A. SACCO,83002620652,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - A. SACCO,83002620652,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A.CESARIS,82502840158,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - A.CESARIS,82502840158,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A.M.DE' LIGUORI ITCG S.AGATA,80000480626,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - A.SANT'ELIA,81004210134,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - AGOSTINO AGHERBINO (IPSIA - IPSSCT),82022540726,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - AGOSTINO NIFO,83000300612,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - AGOSTINO NIFO,83000300612,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - AGOSTINO PARADISI,80011210368,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALBA 'P. CILLARIO FERRERO',81001910041,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALBA - 'G. GOVONE',81001830041,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALBA - 'L.EINAUDI',90030150040,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ALBA - 'L.EINAUDI',90030150040,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALBA - 'UMBERTO I',81002710044,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALDO MORO,80006750626,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALESSANDRO GREPPI MONTICELLO,94003140137,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ALESSANDRO GREPPI MONTICELLO,94003140137,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALESSANDRO VOLTA,81000950865,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ALESSANDRO VOLTA,81000950865,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALESSANDRO VOLTA,84505800155,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALESSANDRO VOLTA - PAVIA,80008220180,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ALESSANDRO VOLTA - PAVIA,80008220180,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALFIERI MASERATI - VOGHERA,86007250185,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ALFIERI MASERATI - VOGHERA,86007250185,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALGERI MARINO CASOLI,81002190692,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ALGERI MARINO CASOLI,81002190692,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ALTIERO SPINELLI,85016670151,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - AMELIA I.I.S COMMERCIALE E INDUSTRIALE,91056300550,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - AMERIGO VESPUCCI,82001550753,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - AMERIGO VESPUCCI,82001550753,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ANGELO DI ROCCO,01584930851,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ANTONIO MEUCCI,81001080365,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ANTONIO MEUCCI CASARANO,81001470756,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ARTEMISIA GENTILESCHI,82002170452,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ARTEMISIA GENTILESCHI,82002170452,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - AZUNI (CAGLIARI),80005650926,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - AZUNI (CAGLIARI),80005650926,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - B. VITTONE,82001690013,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - B. VITTONE,82001690013,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - B.MARSANO,80044030106,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - B.MARSANO,80044030106,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BALDESSANO-ROCCATI,84509050013,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - BALDESSANO-ROCCATI,84509050013,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BASILE CARAMIA,82021460728,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BAZOLI,93015190171,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BENVENUTO CELLINI,86002030061,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BERTRAND RUSSELL,80125870156,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BERTRAND RUSSELL-ISAAC NEWTON,94040460480,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BODONI - PARAVIA,80093460014,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - BODONI - PARAVIA,80093460014,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BOIANO,93000190707,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - BRA - 'E. GUALA',91022900046,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - C. BATTISTI,95017570581,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - C. DELL'ACQUA,84004370155,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - C. FACCHINETTI,81009250127,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - C. UBERTINI,84002100018,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CARLO BARLETTI,90014270061,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CARLO CATTANEO,80120810157,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CARLO E NELLO ROSSELLI,80007670591,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CARLO EMILIO GADDA,83010560155,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CARLO LEVI,82000830768,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - CARLO LEVI,82000830768,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CARLO LEVI,93029190779,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - CARLO LEVI,93029190779,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CARLO URBANI,97196850586,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CESANO MADERNO,83006860155,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CEVA - 'G. BARUFFI',93034230040,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CIAMPINI - BOCCARDO,92000810066,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CITTA' DI LUINO - CARLO VOLONTE',84002750127,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CIUFFELLI - EINAUDI,80004450542,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CLAUDIO VARALLI,80125370157,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - CORRIDONI - CAMPANA,80005690427,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - CORRIDONI - CAMPANA,80005690427,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - COSTANZA VARANO CAMERINO,81000960435,Ministero dell'istruzione e del merito,80185250588
