BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
ISTITUTO COMPRENSIVO - I.C. SECONDO MILAZZO,92025030831,"Via Risorgimento, 65",98057,meic8aa00e@pec.istruzione.it,92025030831,istsc_meic8aa00e
ISTITUTO COMPRENSIVO - I.C. SERMIDE,93034840202,Via Zambelli 2,46028,mnic82200r@pec.istruzione.it,93034840202,istsc_mnic82200r
ISTITUTO COMPRENSIVO - I.C. SERRA RICCO',80048150108,"Via Medicina, 20 B",16010,GEIC804001@pec.istruzione.it,80048150108,istsc_GEIC804001
ISTITUTO COMPRENSIVO - I.C. SERRONE,92027610606,Via Monte Scalambra,03010,fric806004@pec.istruzione.it,92027610606,istsc_fric806004
ISTITUTO COMPRENSIVO - I.C. SESTO CALENDE 'UNGARETTI',91061130125,"Via M. Bogni, 2",21018,vaic879002@pec.istruzione.it,91061130125,istsc_vaic879002
ISTITUTO COMPRENSIVO - I.C. SESTRI,80047410107,"Viale Ermelinda Rigon, 16 Sestri Ponente",16154,geic83900x@pec.istruzione.it,80047410107,istsc_geic83900x
ISTITUTO COMPRENSIVO - I.C. SESTRI EST,95131650103,"Via Ursone Da Sestri, 5",16154,geic837008@pec.istruzione.it,95131650103,istsc_geic837008
ISTITUTO COMPRENSIVO - I.C. SESTRI LEVANTE,90057840101,"Viale Dante, 64",16039,geic84400b@pec.istruzione.it,90057840101,istsc_geic84400b
ISTITUTO COMPRENSIVO - I.C. SFERRACAVALLO-ONORATO,97165750825,"Via Tacito,34",90148,paic84800v@pec.istruzione.it,97165750825,istsc_paic84800v
ISTITUTO COMPRENSIVO - I.C. SIMAXIS - VILLAURBANA,80005050952,Via Roma n. 2,09088,oric823009@pec.istruzione.it,80005050952,istsc_oric823009
ISTITUTO COMPRENSIVO - I.C. SINNAI N.2,92192920921,"Via Caravaggio,11",09048,caic89100x@pec.istruzione.it,92192920921,istsc_caic89100x
ISTITUTO COMPRENSIVO - I.C. SOLBIATE OLONA 'A. MORO',90024170129,Via Martiri Della Liberta' N.2,21058,vaic84600p@pec.istruzione.it,90024170129,istsc_vaic84600p
ISTITUTO COMPRENSIVO - I.C. SONDRIO - 'CENTRO',93020740143,Via Colombaro N.8,23100,soic81900b@pec.istruzione.it,93020740143,istsc_soic81900b
ISTITUTO COMPRENSIVO - I.C. SONDRIO - 'PAESI OROBICI',93020730144,Via D. Gianoli 16,23100,soic82100b@pec.istruzione.it,93020730144,istsc_soic82100b
ISTITUTO COMPRENSIVO - I.C. SONDRIO - 'PAESI RETICI',93020720145,Via Lucchinetti,23100,soic82000g@pec.istruzione.it,93020720145,istsc_soic82000g
ISTITUTO COMPRENSIVO - I.C. SPERONE - PERTINI,80048990826,"Via Giannotta, 4",90121,paic8at00x@pec.istruzione.it,80048990826,istsc_paic8at00x
ISTITUTO COMPRENSIVO - I.C. SPEZZANO ALBANESE,94018300783,Via Vignale,87019,csic878003@pec.istruzione.it,94018300783,istsc_csic878003
ISTITUTO COMPRENSIVO - I.C. SPOLTORE,80006370680,"Via Montesecco, 33",65010,peic806007@pec.istruzione.it,80006370680,istsc_peic806007
ISTITUTO COMPRENSIVO - I.C. STAGLIENO,95131680100,Via Lodi 4,16138,geic824006@pec.istruzione.it,95131680100,istsc_geic824006
ISTITUTO COMPRENSIVO - I.C. STATALE 'A. GEMELLI',82011630637,Piazza Matteotti 18,80065,naic85800l@pec.istruzione.it,82011630637,istsc_naic85800l
ISTITUTO COMPRENSIVO - I.C. STATALE MARIA MONTESSORI,82009640127,"Via Carreggia, 2",21010,vaic843007@pec.istruzione.it,82009640127,istsc_vaic843007
ISTITUTO COMPRENSIVO - I.C. STEFANO D'ARRIGO VENETICO,92013250839,Via Nazionale 239,98040,meic820009@pec.istruzione.it,92013250839,istsc_meic820009
ISTITUTO COMPRENSIVO - I.C. STURLA,95160070108,"Via V. Era, 1B",16147,geic860009@pec.istruzione.it,95160070108,istsc_geic860009
ISTITUTO COMPRENSIVO - I.C. SUZZARA 'IL MILIONE',91005260202,"Via Caleffi,1/B",46029,mnic82400c@pec.istruzione.it,91005260202,istsc_mnic82400c
ISTITUTO COMPRENSIVO - I.C. SUZZARA I,91005270201,Viale STELVIO Zonta 8,46029,mnic825008@pec.istruzione.it,91005270201,istsc_mnic825008
ISTITUTO COMPRENSIVO - I.C. T.OLIVELLI VILLA CARCINA,92008620178,Via Roma 9/11,25069,bsic82600d@pec.istruzione.it,92008620178,istsc_bsic82600d
ISTITUTO COMPRENSIVO - I.C. TAVERNERIO,80019180134,Via Risorgimento N. 22,22038,coic817001@pec.istruzione.it,80019180134,istsc_coic817001
ISTITUTO COMPRENSIVO - I.C. TE VILLA VOMANO - BASCIANO,92043550679,Via Della Chiesa,64100,TEIC838009@pec.istruzione.it,92043550679,istsc_TEIC838009
ISTITUTO COMPRENSIVO - I.C. TEGLIA,80048190104,"Via Teglia, 2 B",16161,geic84200q@pec.istruzione.it,80048190104,istsc_geic84200q
ISTITUTO COMPRENSIVO - I.C. TERAMO D ALESSANDRO,92026000676,Via Aeroporto 2,64100,teic83200a@pec.istruzione.it,92026000676,istsc_teic83200a
ISTITUTO COMPRENSIVO - I.C. TERNI 'A.DE FILIS',80004650554,"Via Roberto Antiochia, 4",05100,tric811001@pec.istruzione.it,80004650554,istsc_tric811001
ISTITUTO COMPRENSIVO - I.C. TERNI 'B.BRIN',80004150555,"Via Liutprando, 28/G",05100,tric81300l@pec.istruzione.it,80004150555,istsc_tric81300l
ISTITUTO COMPRENSIVO - I.C. TERNI 'G.MARCONI',80004470557,"Viale Rossini, 87",05100,tric80400t@pec.istruzione.it,80004470557,istsc_tric80400t
ISTITUTO COMPRENSIVO - I.C. TERNI 'G.OBERDAN',80005170552,Via Tre Venezie 1,05100,tric809001@pec.istruzione.it,80005170552,istsc_tric809001
ISTITUTO COMPRENSIVO - I.C. TERRALBA,95160080107,"Corso G. Galilei, 7",16142,geic85500t@pec.istruzione.it,95160080107,istsc_geic85500t
ISTITUTO COMPRENSIVO - I.C. TERZO MILAZZO,92025020832,Via Carrubaro 5,98057,meic8ab00a@pec.istruzione.it,92025020832,istsc_meic8ab00a
ISTITUTO COMPRENSIVO - I.C. TORBOLE CASAGLIA,98169870171,Via Garibaldi 30,25030,bsic89100l@pec.istruzione.it,98169870171,istsc_bsic89100l
ISTITUTO COMPRENSIVO - I.C. TORINO - CORSO RACCONIGI,97733090019,"Via Luserna di Rora', 14",10139,toic88400g@pec.istruzione.it,97733090019,istsc_toic88400g
ISTITUTO COMPRENSIVO - I.C. TORRIMPIETRA,97197680586,Via Di Granaretto,00054,rmic8dk002@pec.istruzione.it,97197680586,istsc_rmic8dk002
ISTITUTO COMPRENSIVO - I.C. TORTORETO,91020020672,Via OBERDAN 12,64018,teic82800p@pec.istruzione.it,91020020672,istsc_teic82800p
ISTITUTO COMPRENSIVO - I.C. TRADATE 'GALILEO GALILEI',80014780128,Via Trento E Trieste,21049,vaic814007@pec.istruzione.it,80014780128,istsc_vaic814007
ISTITUTO COMPRENSIVO - I.C. TRAVAGLIATO,98169490178,Via IV Novembre 2,25039,bsic89200c@pec.istruzione.it,98169490178,istsc_bsic89200c
ISTITUTO COMPRENSIVO - I.C. TRAVEDONA MONATE G. LEVA,83007110121,Largo Don Milani 20,21028,vaic83300l@pec.istruzione.it,83007110121,istsc_vaic83300l
ISTITUTO COMPRENSIVO - I.C. TREVISO 4 ' STEFANINI',94136100263,Viale III ARMATA 35,31100,TVIC87300D@pec.istruzione.it,94136100263,istsc_TVIC87300D
ISTITUTO COMPRENSIVO - I.C. TREVISO 5 'L.COLETTI',94136070268,"Via Abruzzo, 1",31100,tvic874009@pec.istruzione.it,94136070268,istsc_tvic874009
ISTITUTO COMPRENSIVO - I.C. UBOLDO ' MANZONI',85002180124,"Via Ceriani, 21",21040,vaic852002@pec.istruzione.it,85002180124,istsc_vaic852002
ISTITUTO COMPRENSIVO - I.C. UDITORE - SETTI CARRARO,80019860826,Via Tiepolo n.4,90145,paic8aq003@pec.istruzione.it,80019860826,istsc_paic8aq003
ISTITUTO COMPRENSIVO - I.C. UGGIATE TREVANO,80012380137,Via Roma 2,22029,coic83300v@pec.istruzione.it,80012380137,istsc_coic83300v
ISTITUTO COMPRENSIVO - I.C. V. VENETO CL,92058140853,Via Angeli S. N. C.,93100,clic822005@pec.istruzione.it,92058140853,istsc_clic822005
ISTITUTO COMPRENSIVO - I.C. VAL DI VARA - ISA 22,91054420111,Via Scopesi 4,19020,spic80200x@pec.istruzione.it,91054420111,istsc_spic80200x
ISTITUTO COMPRENSIVO - I.C. VALLE STURA,95062280102,"Piazza 75 Martiri, 3",16010,geic81400g@pec.istruzione.it,95062280102,istsc_geic81400g
ISTITUTO COMPRENSIVO - I.C. VALLI E CARASCO,90057960107,Via Montegrappa 3,16042,geic80500r@pec.istruzione.it,90057960107,istsc_geic80500r
ISTITUTO COMPRENSIVO - I.C. VALMOREA,80012680130,Via Roma 636,22070,coic82600q@pec.istruzione.it,80012680130,istsc_coic82600q
ISTITUTO COMPRENSIVO - I.C. VALTREBBIA,95062220108,"Via Al Municipio,7",16029,geic81500b@pec.istruzione.it,95062220108,istsc_geic81500b
ISTITUTO COMPRENSIVO - I.C. VEDANO OLONA 'S.PELLICO',95045030129,Piazza Del Popolo 4,21040,vaic86300c@pec.istruzione.it,95045030129,istsc_vaic86300c
ISTITUTO COMPRENSIVO - I.C. VELLETRI CENTRO,95036910586,"Viale Oberdan, 1",00049,rmic8f9002@pec.istruzione.it,95036910586,istsc_rmic8f9002
ISTITUTO COMPRENSIVO - I.C. VELLETRI NORD,95036930584,Via Fontana Della Rosa 159,00049,rmic8d500d@pec.istruzione.it,95036930584,istsc_rmic8d500d
ISTITUTO COMPRENSIVO - I.C. VELLETRI SUD-OVEST,95036990588,"Via Acquavivola,3",00049,rmic8f8006@pec.istruzione.it,95036990588,istsc_rmic8f8006
ISTITUTO COMPRENSIVO - I.C. VENEGONO SUP.'G. MARCONI',80010560128,Via Martiri Della Liberta' 3,21040,vaic86200l@pec.istruzione.it,80010560128,istsc_vaic86200l
ISTITUTO COMPRENSIVO - I.C. VERGA FIUMEFREDDO,83002540876,Via M. Rapisarda 38,95013,ctic82600d@pec.istruzione.it,83002540876,istsc_ctic82600d
ISTITUTO COMPRENSIVO - I.C. VERGIATE,82014720120,"Largo Lazzari, N. 2",21029,vaic83400c@pec.istruzione.it,82014720120,istsc_vaic83400c
ISTITUTO COMPRENSIVO - I.C. VIA ANAGNI,97712330584,"Via Anagni, 48",00171,rmic8eu008@pec.istruzione.it,97712330584,istsc_rmic8eu008
ISTITUTO COMPRENSIVO - I.C. VIA CRIVELLI,97713760581,Via Crivelli 24,00151,rmic8f000g@pec.istruzione.it,97713760581,istsc_rmic8f000g
ISTITUTO COMPRENSIVO - I.C. VIA DAL VERME,97713260582,Via L. Dal Verme 109,00176,rmic8ev004@pec.istruzione.it,97713260582,istsc_rmic8ev004
ISTITUTO COMPRENSIVO - I.C. VIA DELLE CARINE,97713340582,Via Delle Carine 2,00184,rmic8d6009@pec.istruzione.it,97713340582,istsc_rmic8d6009
ISTITUTO COMPRENSIVO - I.C. VIA FABIOLA,97712840582,Via Fabiola 15,00152,rmic8fv00p@pec.istruzione.it,97712840582,istsc_rmic8fv00p
ISTITUTO COMPRENSIVO - I.C. VIA NITTI,97713190581,"Via F.S.Nitti, 61",00191,rmic8f3003@pec.istruzione.it,97713190581,istsc_rmic8f3003
ISTITUTO COMPRENSIVO - I.C. VIA PAVIA - SIZIANO,96049770181,Via Pavia Nr. 58/60,27010,pvic81500v@pec.istruzione.it,96049770181,istsc_pvic81500v
ISTITUTO COMPRENSIVO - I.C. VIA S.C.DONATI,97714110588,"Via S.C.Donati, 110",00167,rmic8gv009@pec.istruzione.it,97714110588,istsc_rmic8gv009
ISTITUTO COMPRENSIVO - I.C. VIA SEBENICO 1,97713180582,Via Sebenico 1,00198,rmic8ea00r@pec.istruzione.it,97713180582,istsc_rmic8ea00r
ISTITUTO COMPRENSIVO - I.C. VIA SORISO,80240210585,"Via Soriso, 41",00166,rmic8gl00n@pec.istruzione.it,80240210585,istsc_rmic8gl00n
ISTITUTO COMPRENSIVO - I.C. VIA TRIONFALE,97712960588,"Via Trionfale, 7333",00135,rmic8gt00n@pec.istruzione.it,97712960588,istsc_rmic8gt00n
ISTITUTO COMPRENSIVO - I.C. VIA VOLSINIO,97714780588,"Via Volsinio, 23",00199,rmic8d900r@pec.istruzione.it,97714780588,istsc_rmic8d900r
ISTITUTO COMPRENSIVO - I.C. VIADANA 'PARAZZI',91010700200,Via E.Sanfelice 4,46019,mnic83100g@pec.istruzione.it,91010700200,istsc_mnic83100g
ISTITUTO COMPRENSIVO - I.C. VIALE VENEZIA GIULIA,97712350582,Viale Venezia Giulia 50,00177,rmic8et00c@pec.istruzione.it,97712350582,istsc_rmic8et00c
ISTITUTO COMPRENSIVO - I.C. VIGONZA 'DON L. MILANI',92073450287,"Via Roma, 35",35010,pdic84900e@pec.istruzione.it,92073450287,istsc_pdic84900e
ISTITUTO COMPRENSIVO - I.C. VISCONTEO DI PANDINO,91036340197,Via Circonvallazione B 3,26025,cric81900q@pec.istruzione.it,91036340197,istsc_cric81900q
ISTITUTO COMPRENSIVO - I.C. VITTORINI-S.P.CLARENZA,93067830872,Via Dusmet 24,95030,ctic85300t@pec.istruzione.it,93067830872,istsc_ctic85300t
ISTITUTO COMPRENSIVO - I.C. VITULANO,92029130629,Viale Bracanelli,82038,bnic850003@pec.istruzione.it,92029130629,istsc_bnic850003
ISTITUTO COMPRENSIVO - I.C. VIVENZA- GIOVANNI XXIII,90041340663,Via Massa D Albe,67051,aqic84200c@pec.istruzione.it,90041340663,istsc_aqic84200c
ISTITUTO COMPRENSIVO - I.C. VOBARNO,87007190173,"Via Castegnino, 2",25079,bsic82500n@pec.istruzione.it,87007190173,istsc_bsic82500n
ISTITUTO COMPRENSIVO - I.C. VOLTA MANT.NA,90011540201,Viale MARCONI 18/A,46049,mnic804007@pec.istruzione.it,90011540201,istsc_mnic804007
ISTITUTO COMPRENSIVO - I.C. VOLTERRA,90032000508,Via Fonda N. 3,56048,piic84200n@pec.istruzione.it,90032000508,istsc_piic84200n
ISTITUTO COMPRENSIVO - I.C. VOLTRI II,95132110107,"Via G.Buffa, 36",16158,geic83400r@pec.istruzione.it,95132110107,istsc_geic83400r
ISTITUTO COMPRENSIVO - I.C. ZONA LEDA APRILIA,91101740594,Via Carano,04011,ltic83100c@pec.istruzione.it,91101740594,istsc_ltic83100c
ISTITUTO COMPRENSIVO - I.C.. DANTE ALIGHIERI,91045790796,Via Alcide De Gasperi 83,88837,kric83200c@pec.istruzione.it,91045790796,istsc_kric83200c
ISTITUTO COMPRENSIVO - I.C.2 'G.T. CASOPERO' CIRO' M.,91021410799,Via Pirainetto 60,88811,kric82400d@pec.istruzione.it,91021410799,istsc_kric82400d
Istituto Comprensivo - I.C.2 F.Savini San Giuseppe San Giorgio TE,92039240673,Piazza Aldo Moro 45,64100,teic833006@pec.istruzione.it,92039240673,istsc_teic833006
ISTITUTO COMPRENSIVO - I.C.AVEGNO- CAMOGLI- RECCO-USCIO,91045780102,"Via G.Massone, 47",16036,geic858009@pec.istruzione.it,91045780102,istsc_geic858009
ISTITUTO COMPRENSIVO - I.C.BALILLA COMPAGNONE RIGNANO,84003330713,Piazza Europa 3,71014,fgic847009@pec.istruzione.it,84003330713,istsc_fgic847009
ISTITUTO COMPRENSIVO - I.C.BOCCADIFALCO-TOMASI DI L.,80028350827,Via Dogali,90135,paic85600t@pec.istruzione.it,80028350827,istsc_paic85600t
ISTITUTO COMPRENSIVO - I.C.BURLANDO,95131430100,Via Montaldo 61,16137,geic829009@pec.istruzione.it,95131430100,istsc_geic829009
ISTITUTO COMPRENSIVO - I.C.BUSTO A. N. TOMMASEO,81009290123,Via R. Sanzio 9,21052,vaic85500d@pec.istruzione.it,81009290123,istsc_vaic85500d
ISTITUTO COMPRENSIVO - I.C.C. 'R.FUSARI',82503260158,Via De Gasperi 30,26823,loic80800n@pec.istruzione.it,82503260158,istsc_loic80800n
ISTITUTO COMPRENSIVO - I.C.CANTU' 1,81003810132,"Via Manzoni, 19",22063,coic823008@pec.istruzione.it,81003810132,istsc_coic823008
ISTITUTO COMPRENSIVO - I.C.CASTRONNO E.DE AMICIS,80017360126,Via Monte Grappa 9,21040,vaic83700x@pec.istruzione.it,80017360126,istsc_vaic83700x
ISTITUTO COMPRENSIVO - I.C.CERMENATE,81004150132,Via Alfieri,22072,coic84700r@pec.istruzione.it,81004150132,istsc_coic84700r
ISTITUTO COMPRENSIVO - I.C.CIMINNA-DON RIZZO,97169260821,"Via Trieste,25",90023,PAIC812004@pec.istruzione.it,97169260821,istsc_paic812004
ISTITUTO COMPRENSIVO - I.C.CURT. E MONTANARA PONTEDERA,81001930502,"Piazza Garibaldi, 11",56025,piic838002@pec.istruzione.it,81001930502,istsc_piic838002
ISTITUTO COMPRENSIVO - I.C.DI MONTECOMPATRI,92013790586,"Via G. Felici, 14",00040,rmic8ac002@pec.istruzione.it,92013790586,istsc_rmic8ac002
ISTITUTO COMPRENSIVO - I.C.DI PASSIRANO,98093190175,Via Garibaldi n. 3,25050,bsic81200g@pec.istruzione.it,98093190175,istsc_bsic81200g
ISTITUTO COMPRENSIVO - I.C.DOBERDO' IN LINGUA SLOVENA,81004130316,"Piazza San Martino,1",34070,goic81100l@pec.istruzione.it,81004130316,istsc_goic81100l
ISTITUTO COMPRENSIVO - I.C.FALCONE -FONDO RAFFO,80056520820,"Via Marchese Pensabene, 34",90146,paic86900x@pec.istruzione.it,80056520820,istsc_paic86900x
ISTITUTO COMPRENSIVO - I.C.GAZZADA 'DON CAGNOLA',80101560128,"Via Matteotti,3/A",21045,vaic836004@pec.istruzione.it,80101560128,istsc_vaic836004
ISTITUTO COMPRENSIVO - I.C.GIOVANNI PAOLO II,97197210582,"Viale A. Ruspoli, 80",00126,rmic841006@pec.istruzione.it,97197210582,istsc_rmic841006
ISTITUTO COMPRENSIVO - I.C.INDRO MONTANELLI,97197560580,"Piazza L. Cerva, 45",00143,rmic86100b@pec.istruzione.it,97197560580,istsc_rmic86100b
ISTITUTO COMPRENSIVO - I.C.ISOLA DELLE FEMMINE'F.RISO',97154380824,"Via Manzoni,2",90040,paic834001@pec.istruzione.it,97154380824,istsc_paic834001
ISTITUTO COMPRENSIVO - I.C.ITALO ORLANDO GRISELLI,92004560501,Via Roma 55,56040,piic823008@pec.istruzione.it,92004560501,istsc_piic823008
ISTITUTO COMPRENSIVO - I.C.LAVENO MOMBELLO 'MONTEGGIA',83005650128,Via Maria Ausiliatrice N. 13,21014,vaic829001@pec.istruzione.it,83005650128,istsc_vaic829001
ISTITUTO COMPRENSIVO - I.C.MORNAGO - G.PASCOLI,82019560125,"Via Volta,9",21020,vaic835008@pec.istruzione.it,82019560125,istsc_vaic835008
ISTITUTO COMPRENSIVO - I.C.MURMURA,96012630792,Via Sant'Aloe,89900,vvic83400q@pec.istruzione.it,96012630792,istsc_vvic83400q
ISTITUTO COMPRENSIVO - I.C.PACINOTTI PONTEDERA,81001970508,Via Dante 42,56025,piic82000r@pec.istruzione.it,81001970508,istsc_piic82000r
ISTITUTO COMPRENSIVO - I.C.PIANA DEGLI ALBANESI,80023960828,Via Pietra Di Maria,90037,paic88100e@pec.istruzione.it,80023960828,istsc_paic88100e
ISTITUTO COMPRENSIVO - I.C.POLLINA-A.GAGINI,82000690824,Via Leonardo Sciascia snc FINALE,90010,paic818003@pec.istruzione.it,82000690824,istsc_paic818003
ISTITUTO COMPRENSIVO - I.C.PRA',95131310104,"Via C.Airaghi, 9",16157,geic83500l@pec.istruzione.it,95131310104,istsc_geic83500l
ISTITUTO COMPRENSIVO - I.C.S.'S.GIOV.BOSCO' CREMENO,83007520139,Piazza Consiglio 1,23814,lcic81300b@pec.istruzione.it,83007520139,istsc_lcic81300b
"ISTITUTO COMPRENSIVO - I.C.S.'VIA TIBURTINA ANTICA,25'",80231570583,"Via Tiburtina Antica, 25",00185,rmic8bk005@pec.istruzione.it,80231570583,istsc_rmic8bk005
ISTITUTO COMPRENSIVO - I.C.S. 'F.BERTON' PEDAVENA,82001870250,"Via Ugo Foscolo, 5",32034,blic814009@pec.istruzione.it,82001870250,istsc_blic814009
ISTITUTO COMPRENSIVO - I.C.S. 'GIOVANNI 23' PREMANA,83005160136,Via Papa Luciani 2,23834,lcic802001@pec.istruzione.it,83005160136,istsc_lcic802001
ISTITUTO COMPRENSIVO - I.C.S. 'GIUSEPPE VERDI',80027450826,Via A. Casella N. 33/35,90145,paic87800p@pec.istruzione.it,80027450826,istsc_paic87800p
ISTITUTO COMPRENSIVO - I.C.S. DI ROBBIATE,94018850134,"Via Brianza, 11/13",23899,lcic81600v@pec.istruzione.it,94018850134,istsc_lcic81600v
ISTITUTO COMPRENSIVO - I.C.S. ENRICO FERMI,80130250154,Via Giovanni XXIII N. 18,20098,miic89300a@pec.istruzione.it,80130250154,istsc_miic89300a
ISTITUTO COMPRENSIVO - I.C.S. G.CARDUCCI - OLGINATE,83008880136,"Via Redaelli, 16/A",23854,lcic81900a@pec.istruzione.it,83008880136,istsc_lcic81900a
ISTITUTO COMPRENSIVO - I.C.S. N. 7 'ENZO DRAGO' ME,80006740833,Via Catania 103 Is. 26/C,98124,meic88700q@pec.istruzione.it,80006740833,istsc_meic88700q
ISTITUTO COMPRENSIVO - I.C.S.MAURIZIO-MARIA MONTESSORI,92028680012,"Via General Cabrera, 12",10077,toic831003@pec.istruzione.it,92028680012,istsc_toic831003
ISTITUTO COMPRENSIVO - I.C.S.TERESA DI RIVA,97061870834,Via Delle Colline,98028,meic88900b@pec.istruzione.it,97061870834,istsc_meic88900b
ISTITUTO COMPRENSIVO - I.C.SAN GIUSEPPE JATO,97167430822,Contrada Mortilli,90048,paic884002@pec.istruzione.it,97167430822,istsc_paic884002
ISTITUTO COMPRENSIVO - I.C.SOLBIATE ARNO GALVALIGI,80015980123,Via Per Carnago N. 16,21048,vaic84000q@pec.istruzione.it,80015980123,istsc_vaic84000q
ISTITUTO COMPRENSIVO - I.C.SOMMA LOMBARDO-L.DA VINCI,82011840129,"Via Marconi, 4",21019,vaic83800q@pec.istruzione.it,82011840129,istsc_vaic83800q
ISTITUTO COMPRENSIVO - I.C.STRENTA TONGIORGI PISA,93049560506,"Via Orazio Gentileschi, 10",56123,piic83300v@pec.istruzione.it,93049560506,istsc_piic83300v
ISTITUTO COMPRENSIVO - I.C.TE1 ZIPPILLI-NOE'LUCIDI,92045510671,"Via De Vincentiis, 2",64100,teic84500c@pec.istruzione.it,92045510671,istsc_teic84500c
ISTITUTO COMPRENSIVO - I.C.TERMINI IMERESE-BALSAMO,87000950821,"Salita San Girolamo,6",90018,paic88600n@pec.istruzione.it,87000950821,istsc_paic88600n
ISTITUTO COMPRENSIVO - I.C.TERRASINI-GIOVANNI XXIII,80025710825,"Viale Giuseppe Consiglio, 01",90049,paic88700d@pec.istruzione.it,80025710825,istsc_paic88700d
ISTITUTO COMPRENSIVO - I.C.TREMESTIERI,97105730838,"Via S.S.114 km. 5,600",98128,meic8ac006@pec.istruzione.it,97105730838,istsc_meic8ac006
ISTITUTO COMPRENSIVO - I.C.VISTRORIO,84007710019,"Via Garibaldi, 28/1",10080,TOIC80600A@pec.istruzione.it,84007710019,istsc_toic80600a
ISTITUTO COMPRENSIVO - I.CALVINO-MILANO,80127890152,Via Frigia 4,20126,miic81900c@pec.istruzione.it,80127890152,istsc_miic81900c
ISTITUTO COMPRENSIVO - I.O.' D.BORRELLI ' S. SEVERINA,91021720791,Via M. Preti 1,88832,kric825009@pec.istruzione.it,91021720791,istsc_kric825009
ISTITUTO COMPRENSIVO - I.O. 'L. LILIO' CIRO',91021240790,Via San Francesco,88813,kric820006@pec.istruzione.it,91021240790,istsc_kric820006
ISTITUTO COMPRENSIVO - I.O. STRONGOLI,81005470794,Via Vigna Del Principe,88816,kric80900b@pec.istruzione.it,81005470794,istsc_kric80900b
ISTITUTO COMPRENSIVO - I.S.C. 'G. LEOPARDI',80004350411,Via Mantegazza 1,61122,psic81800l@pec.istruzione.it,80004350411,istsc_psic81800l
ISTITUTO COMPRENSIVO - IA MATTEOTTI-SEDRIANO,93018920152,"Via Matteotti, 8",20018,miic865006@pec.istruzione.it,93018920152,istsc_miic865006
ISTITUTO COMPRENSIVO - IC' ALESSANDRO VOLTA'/COLOGNO,97632210155,Via Volta 13,20093,miic8eh003@pec.istruzione.it,97632210155,istsc_miic8eh003
ISTITUTO COMPRENSIVO - IC'BORSELLINO' MAZARA DEL VALLO,82004350813,Piazza S.Veneranda,91026,tpic823002@pec.istruzione.it,82004350813,istsc_tpic823002
ISTITUTO COMPRENSIVO - IC'F.D'ASSISI' TEZZE SUL BRENTA,82003310248,VIA DON ANTONIO BELLUZZO N. 11,36056,viic82900p@pec.istruzione.it,82003310248,istsc_viic82900p
ISTITUTO COMPRENSIVO - IC'G. BEVILACQUA' CAZZAGO,91014190176,"Via Giulio Bevilacqua, 8",25046,bsic82100a@pec.istruzione.it,91014190176,istsc_bsic82100a
ISTITUTO COMPRENSIVO - IC-A.MANZONI -CELLINO S.M.,91071440746,Via Castelfidardo 70,72020,bric80200d@pec.istruzione.it,91071440746,istsc_bric80200d
ISTITUTO COMPRENSIVO - IC-GIOV. XXIII-S. MICHELE S.NO,81003810744,"Via Giovanni XXIII, 12",72018,bric80000t@pec.istruzione.it,81003810744,istsc_bric80000t
ISTITUTO COMPRENSIVO - IC-VALESIUM- TORCHIAROLO,91032970740,"Via Lomarchese, 35",72020,bric80100n@pec.istruzione.it,91032970740,istsc_bric80100n
ISTITUTO COMPRENSIVO - IC ' B. ZENDRINI ' CEDEGOLO,90009540171,Piazza Roma N.4,25051,bsic81700p@pec.istruzione.it,90009540171,istsc_bsic81700p
ISTITUTO COMPRENSIVO - IC ' C. ALVARO' TREBISACCE,81000370783,Via G. Galilei N.35,87075,csic8a000r@pec.istruzione.it,81000370783,istsc_csic8a000r
ISTITUTO COMPRENSIVO - IC ' G. MAMELI',93021340588,Viale Della Vittoria 2,00036,rmic8dq001@pec.istruzione.it,93021340588,istsc_rmic8dq001
ISTITUTO COMPRENSIVO - IC ' GIOVANNI PIERLUIGI ',93021380584,"Via Di Valle Zampea,2",00036,rmic8dr00r@pec.istruzione.it,93021380584,istsc_rmic8dr00r
ISTITUTO COMPRENSIVO - IC '8 G. FALCONE - R. SCAUDA',95170530638,Via Cupa Campanariello 5,80059,naic8df00a@pec.istruzione.it,95170530638,istsc_naic8df00a
ISTITUTO COMPRENSIVO - IC 'A. BELLI'-SABBIO CHIESE,96034980175,Via Roma 49A/B,25070,bsic8ad007@pec.istruzione.it,96034980175,istsc_bsic8ad007
ISTITUTO COMPRENSIVO - IC 'A. PALLADIO' - POIANA,80015470240,Via D. Alighieri 4,36026,viic814001@pec.istruzione.it,80015470240,istsc_viic814001
ISTITUTO COMPRENSIVO - IC 'A. RONCALLI',90007960843,"Via Acquanova, 14",92020,agic83200b@pec.istruzione.it,90007960843,istsc_agic83200b
