ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
I CIRCOLO DIDATTICO 'BASILIO CECCHI' DI CASTELLAMMARE DI STABIA,82007850637,Ministero dell'istruzione e del merito,80185250588
I Istituto Comprensivo Nocera Inferiore,94076700650,ARGO SOFTWARE SRL,00838520880
I Istituto Comprensivo Nocera Inferiore,94076700650,Ministero dell'istruzione e del merito,80185250588
I. C. Giovanni Blandini,91026560879,ARGO SOFTWARE SRL,00838520880
I. C. Giovanni Blandini,91026560879,Ministero dell'istruzione e del merito,80185250588
I. C. Serre - Castelcivita,91057050659,ARGO SOFTWARE SRL,00838520880
I. C. Serre - Castelcivita,91057050659,Ministero dell'istruzione e del merito,80185250588
I.C. 'R. Carrieri - C. Colombo',90264310732,ARGO SOFTWARE SRL,00838520880
I.C. 'R. Carrieri - C. Colombo',90264310732,Ministero dell'istruzione e del merito,80185250588
I.C.  Ronco Scrivia,95062400106,Ministero dell'istruzione e del merito,80185250588
"I.C. ""DON BOSCO SANTO - MANZONI"" di ANDRIA",90090920720,Ministero dell'istruzione e del merito,80185250588
"I.C. ""Giovanni Paolo II""",90121450721,Ministero dell'istruzione e del merito,80185250588
I.C. 1 Rodino di Ercolano,95285620639,Ministero dell'istruzione e del merito,80185250588
I.C. 2  DAMIANI DI MORBEGNO,91016190141,Ministero dell'istruzione e del merito,80185250588
I.C. 35 SCUDILLO CARAFA SALVEMINI,95186770632,Ministero dell'istruzione e del merito,80185250588
I.C. 4 Sulmona-catullo-salesiane,93076660633,Ministero dell'istruzione e del merito,80185250588
I.C. Alia Roccapalumba Valledolmo,93003390825,Ministero dell'istruzione e del merito,80185250588
I.C. Cava D.T. San Nicola,95178980652,ARGO SOFTWARE SRL,00838520880
I.C. Cava D.T. San Nicola,95178980652,Ministero dell'istruzione e del merito,80185250588
I.C. DE AMICIS EDMONDO,92144990493,ARGO SOFTWARE SRL,00838520880
I.C. DE AMICIS EDMONDO,92144990493,Ministero dell'istruzione e del merito,80185250588
I.C. De Gasperi-pende,93500940726,Ministero dell'istruzione e del merito,80185250588
I.C. DELEDDA - SGBOSCO,90121930730,Ministero dell'istruzione e del merito,80185250588
I.C. di Giacomo - Santa Chiara,95231420639,Ministero dell'istruzione e del merito,80185250588
I.C. Don Andrea Santoro,80004680593,Ministero dell'istruzione e del merito,80185250588
I.C. Ezio Franceschini di Rho,93546600151,Ministero dell'istruzione e del merito,80185250588
I.C. FERMI-LEOPARDI,91065930868,Ministero dell'istruzione e del merito,80185250588
I.C. Foscolo-Oberdan,95186870630,ARGO SOFTWARE SRL,00838520880
I.C. Foscolo-Oberdan,95186870630,Ministero dell'istruzione e del merito,80185250588
I.C. G. ARCOLEO - V. DA FELTRE DI CALTAGIRONE,82002460879,ARGO SOFTWARE SRL,00838520880
I.C. G. ARCOLEO - V. DA FELTRE DI CALTAGIRONE,82002460879,Ministero dell'istruzione e del merito,80185250588
I.C. G. Bufalino,91007950883,ARGO SOFTWARE SRL,00838520880
I.C. G. Bufalino,91007950883,Ministero dell'istruzione e del merito,80185250588
I.C. G. Pascoli Portogruaro,92034980273,Ministero dell'istruzione e del merito,80185250588
I.C. G. Rodari - D. Alighieri,93500950725,Ministero dell'istruzione e del merito,80185250588
I.C. Giacomo Albo - Giovanni XXIII,90033440885,Ministero dell'istruzione e del merito,80185250588
I.C. GIGI PROIETTI,97713300586,Ministero dell'istruzione e del merito,80185250588
I.C. Giovanni Paolo II,93229050872,ARGO SOFTWARE SRL,00838520880
I.C. Giovanni Paolo II,93229050872,Ministero dell'istruzione e del merito,80185250588
I.C. Giovanni Xxiii - Colonna,91018770882,ARGO SOFTWARE SRL,00838520880
I.C. Giovanni Xxiii - Colonna,91018770882,Ministero dell'istruzione e del merito,80185250588
I.C. GIUSEPPE BAGNERA,97713450589,Ministero dell'istruzione e del merito,80185250588
I.C. Giuseppe Grassa,91036660818,Ministero dell'istruzione e del merito,80185250588
I.C. Guido Galli,97667030155,ARGO SOFTWARE SRL,00838520880
I.C. Guido Galli,97667030155,Ministero dell'istruzione e del merito,80185250588
I.C. I Via Duca D'Aosta,83011200157,Ministero dell'istruzione e del merito,80185250588
I.C. Laverda - Don Milani,84002970246,Ministero dell'istruzione e del merito,80185250588
I.C. Lucilio,95015610611,ARGO SOFTWARE SRL,00838520880
I.C. Lucilio,95015610611,Ministero dell'istruzione e del merito,80185250588
I.C. M D AZEGLIO - G. DE NITTIS,90101480722,Ministero dell'istruzione e del merito,80185250588
I.C. Maestro Lorenzo Panepinto,80004290849,Ministero dell'istruzione e del merito,80185250588
I.C. Maneri Ingrassia - Don Milani,97343610826,Ministero dell'istruzione e del merito,80185250588
I.C. Marconi Sacchetti Sassetti,80006770574,Ministero dell'istruzione e del merito,80185250588
I.C. Montemiletto Montemiletto-Venticano,92057680644,ARGO SOFTWARE SRL,00838520880
I.C. Montemiletto Montemiletto-Venticano,92057680644,Ministero dell'istruzione e del merito,80185250588
I.C. N. 22 Bologna,91378930373,Ministero dell'istruzione e del merito,80185250588
I.C. Nichelino I,94073500012,ARGO SOFTWARE SRL,00838520880
I.C. Nichelino I,94073500012,Ministero dell'istruzione e del merito,80185250588
I.C. P. Il Vecchio - Gramsci,96031010638,Ministero dell'istruzione e del merito,80185250588
I.C. Pacchiotti Via Revel,97845930011,ARGO SOFTWARE SRL,00838520880
I.C. Pacchiotti Via Revel,97845930011,Ministero dell'istruzione e del merito,80185250588
I.C. Pacifici Sezze - Bassiano,80005890597,Ministero dell'istruzione e del merito,80185250588
I.C. Parma Centro,80010930347,ARGO SOFTWARE SRL,00838520880
I.C. Parma Centro,80010930347,Ministero dell'istruzione e del merito,80185250588
I.C. Parri - Vian,97820130017,ARGO SOFTWARE SRL,00838520880
I.C. Parri - Vian,97820130017,Ministero dell'istruzione e del merito,80185250588
I.C. Partinico Privitera Polizzi,97317790828,ARGO SOFTWARE SRL,00838520880
I.C. Partinico Privitera Polizzi,97317790828,Ministero dell'istruzione e del merito,80185250588
I.C. Perotti - Toscanini,97856440017,ARGO SOFTWARE SRL,00838520880
I.C. Perotti - Toscanini,97856440017,Ministero dell'istruzione e del merito,80185250588
I.C. PROVENZANI,81000430843,ARGO SOFTWARE SRL,00838520880
I.C. PROVENZANI,81000430843,Ministero dell'istruzione e del merito,80185250588
I.C. RITA LEVI-MONTALCINI,97733080010,Ministero dell'istruzione e del merito,80185250588
I.C. S.G.Bosco Manzoni di Toritto,93423090724,Ministero dell'istruzione e del merito,80185250588
I.C. San Giorgio Canavese,92522700019,Ministero dell'istruzione e del merito,80185250588
I.C. SANDRO PERTINI,90279480736,Ministero dell'istruzione e del merito,80185250588
I.C. Torano Castello - San Martino di Finita - Cerzeto,99003200781,ARGO SOFTWARE SRL,00838520880
I.C. Torano Castello - San Martino di Finita - Cerzeto,99003200781,Ministero dell'istruzione e del merito,80185250588
I.C. Ugo Foscolo,97845940010,ARGO SOFTWARE SRL,00838520880
I.C. Ugo Foscolo,97845940010,Ministero dell'istruzione e del merito,80185250588
I.C. Ungaretti - Madre Teresa di Calcutta,92055060716,ARGO SOFTWARE SRL,00838520880
I.C. Ungaretti - Madre Teresa di Calcutta,92055060716,Ministero dell'istruzione e del merito,80185250588
I.C. Via Don Sturzo Bresso,97666760158,Ministero dell'istruzione e del merito,80185250588
I.C. VICO II FONTANELLE - GIOVANNI PAOLO II,94115070719,Ministero dell'istruzione e del merito,80185250588
I.C. Visciano - Camposano,92024370634,Ministero dell'istruzione e del merito,80185250588
I.C.Luigi Capuana,80012800829,ARGO SOFTWARE SRL,00838520880
I.C.Luigi Capuana,80012800829,Ministero dell'istruzione e del merito,80185250588
I.C.S. Mantegna - Bonanno,97164850824,Ministero dell'istruzione e del merito,80185250588
I.C.S. Politeama,97163050822,ARGO SOFTWARE SRL,00838520880
I.C.S. Politeama,97163050822,Ministero dell'istruzione e del merito,80185250588
I.C.S. Rita Borsellino,80016560825,ARGO SOFTWARE SRL,00838520880
I.C.S. Rita Borsellino,80016560825,Ministero dell'istruzione e del merito,80185250588
I.C.S. Rita Levi Montalcini Partanna,90010390814,Ministero dell'istruzione e del merito,80185250588
I.C.S. Via Cairoli,93527590157,Ministero dell'istruzione e del merito,80185250588
"I.I.S ""PUBLIO ELIO ADRIANO""",94065590583,Ministero dell'istruzione e del merito,80185250588
I.I.S BUSCEMI S. BENEDETTO TR,91053060447,Ministero dell'istruzione e del merito,80185250588
I.I.S FERMI-GALILEI,92047280018,Ministero dell'istruzione e del merito,80185250588
I.I.S S.Atzeni,92259030929,ARGO SOFTWARE SRL,00838520880
I.I.S S.Atzeni,92259030929,Ministero dell'istruzione e del merito,80185250588
I.I.S.  'MARCONI GALLETTI EINAUDI',92016500032,Ministero dell'istruzione e del merito,80185250588
I.I.S.  BRASCHI - QUARENGHI,94032770581,Ministero dell'istruzione e del merito,80185250588
I.I.S. Apicio Colonna - Gatti,96419030588,Ministero dell'istruzione e del merito,80185250588
I.I.S. C. Rosselli,95190240101,ARGO SOFTWARE SRL,00838520880
I.I.S. C. Rosselli,95190240101,Ministero dell'istruzione e del merito,80185250588
I.I.S. Carducci,90041240608,Ministero dell'istruzione e del merito,80185250588
I.I.S. Chini-Michelangelo,91005880462,Ministero dell'istruzione e del merito,80185250588
I.I.S. Croce-Aleramo,97846620587,Ministero dell'istruzione e del merito,80185250588
I.I.S. Cuppari Salvati,92044870423,Ministero dell'istruzione e del merito,80185250588
I.I.S. Curie - Levi,95628490013,Ministero dell'istruzione e del merito,80185250588
I.I.S. Don Peppino Diana,92029100622,Ministero dell'istruzione e del merito,80185250588
I.I.S. Einstein Bachelet,97804440580,Ministero dell'istruzione e del merito,80185250588
I.I.S. Elena Principessa di Napoli,90085050574,Ministero dell'istruzione e del merito,80185250588
I.I.S. Enzo Ferrari,97567560582,Ministero dell'istruzione e del merito,80185250588
I.I.S. Europa Virginia Woolf,97567000589,Ministero dell'istruzione e del merito,80185250588
I.I.S. Evangelista Torricelli,97846640585,Ministero dell'istruzione e del merito,80185250588
I.I.S. F. Severi,82000920809,Ministero dell'istruzione e del merito,80185250588
I.I.S. G. Veronese G. Marconi,81002030278,Ministero dell'istruzione e del merito,80185250588
I.I.S. G.Sulpicio - Veroli,92081750603,Ministero dell'istruzione e del merito,80185250588
I.I.S. Gae Aulenti,90067580028,Ministero dell'istruzione e del merito,80185250588
I.I.S. Galilei - Artiglio,82011770466,ARGO SOFTWARE SRL,00838520880
I.I.S. Galilei - Artiglio,82011770466,Ministero dell'istruzione e del merito,80185250588
I.I.S. Galileo Galilei,90026940883,ARGO SOFTWARE SRL,00838520880
I.I.S. Galileo Galilei,90026940883,Ministero dell'istruzione e del merito,80185250588
I.I.S. L.V. BERTARELLI - FERRARIS,80104710159,Ministero dell'istruzione e del merito,80185250588
I.I.S. LUCIO ANNEO SENECA,97046920589,ARGO SOFTWARE SRL,00838520880
I.I.S. LUCIO ANNEO SENECA,97046920589,Ministero dell'istruzione e del merito,80185250588
I.I.S. Lucrezia della Valle,98122400785,Ministero dell'istruzione e del merito,80185250588
I.I.S. M. CIPOLLA,90021080818,Ministero dell'istruzione e del merito,80185250588
I.I.S. M.AMARI- P.MERCURI,90075190588,Ministero dell'istruzione e del merito,80185250588
I.I.S. Marconi Mangano,93198050879,ARGO SOFTWARE SRL,00838520880
I.I.S. Marconi Mangano,93198050879,Ministero dell'istruzione e del merito,80185250588
I.I.S. Marzolla Simone Durano,80006060745,Ministero dell'istruzione e del merito,80185250588
I.I.S. N. Copernico - A. Carpeggiani,93082990388,Ministero dell'istruzione e del merito,80185250588
I.I.S. Pacinotti-Belmesseri,90007760458,ARGO SOFTWARE SRL,00838520880
I.I.S. Pacinotti-Belmesseri,90007760458,Ministero dell'istruzione e del merito,80185250588
I.I.S. Pacinotti Archimede,80194510584,Ministero dell'istruzione e del merito,80185250588
I.I.S. R.SALVO TRAPANI,93072110815,Ministero dell'istruzione e del merito,80185250588
I.I.S. Sannino - De Cillis,95008420630,ARGO SOFTWARE SRL,00838520880
I.I.S. Sannino - De Cillis,95008420630,Ministero dell'istruzione e del merito,80185250588
I.I.S. Via Silvestri 301,97804460588,ARGO SOFTWARE SRL,00838520880
I.I.S. Via Silvestri 301,97804460588,Ministero dell'istruzione e del merito,80185250588
I.I.S. Viola-marchesini - Rovigo,80006050290,Ministero dell'istruzione e del merito,80185250588
I.I.S.G.Dalessandro,90022300827,ARGO SOFTWARE SRL,00838520880
I.I.S.G.Dalessandro,90022300827,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. 'G. Toniolo',92069210711,Ministero dell'istruzione e del merito,80185250588
I.I.S.S.  R. Gorjux - N. Tridente - C. Vivante,93062330720,Ministero dell'istruzione e del merito,80185250588
"I.I.S.S. ""DE NORA-LORUSSO""",82014200727,ARGO SOFTWARE SRL,00838520880
"I.I.S.S. ""DE NORA-LORUSSO""",82014200727,Ministero dell'istruzione e del merito,80185250588
"I.I.S.S. ""Ferraris - De Marco - Valzani"" - BRINDISI",91071150741,Ministero dell'istruzione e del merito,80185250588
"I.I.S.S. ""R. LOTTI-UMBERTO I""",81006110720,Ministero dell'istruzione e del merito,80185250588
"I.I.S.S. ""V. BACHELET - G. GALILEI""",91053010723,ARGO SOFTWARE SRL,00838520880
"I.I.S.S. ""V. BACHELET - G. GALILEI""",91053010723,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. A. M. Mazzei-sabin,92033770873,ARGO SOFTWARE SRL,00838520880
I.I.S.S. A. M. Mazzei-sabin,92033770873,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Carnaro-Marconi-Flacco-Belluzzi Brindisi,91077210747,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. DI SAVOIA-CALAMANDREI,93423290720,ARGO SOFTWARE SRL,00838520880
I.I.S.S. DI SAVOIA-CALAMANDREI,93423290720,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Ettore Majorana,91077290749,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. G.Salvemini,81002270759,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Generoso De Rogatis - Domenico Fioritto,84006090710,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Ipsseoa - Ipss De Lilla,93469320720,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Jacopo Del Duca - Diego Bianca Amato,82000410827,ARGO SOFTWARE SRL,00838520880
I.I.S.S. Jacopo Del Duca - Diego Bianca Amato,82000410827,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. LEONARDO DA VINCI,93166000757,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Liceo Artistico A. Gagini,93068850895,ARGO SOFTWARE SRL,00838520880
I.I.S.S. Liceo Artistico A. Gagini,93068850895,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Roncalli-fermi-rotundi-euclide,92069220710,ARGO SOFTWARE SRL,00838520880
I.I.S.S. Roncalli-fermi-rotundi-euclide,92069220710,Ministero dell'istruzione e del merito,80185250588
I.I.S.S. Simone - Morea,93469310721,Ministero dell'istruzione e del merito,80185250588
I.P. 'Domenico Modugno',93510750727,Ministero dell'istruzione e del merito,80185250588
I.P. 'Ettore Majorana',93510760726,Ministero dell'istruzione e del merito,80185250588
"I.P. ""DE NORA-LORUSSO""",91140780726,ARGO SOFTWARE SRL,00838520880
"I.P. ""DE NORA-LORUSSO""",91140780726,Ministero dell'istruzione e del merito,80185250588
I.P. Elsa Morante,90274470732,ARGO SOFTWARE SRL,00838520880
I.P. Elsa Morante,90274470732,Ministero dell'istruzione e del merito,80185250588
I.P. Luigi Santarella-severina De Lilla,93510770725,ARGO SOFTWARE SRL,00838520880
I.P.A.B. Casa di Ospitalita' Collereale,80003550839,P.A. Digitale spa,06628860964
I.P.A.B. Casa di Riposo,01959310267,Regione del Veneto,80007580279
I.P.A.B. Centro Anziani,02327970238,Provincia Autonoma di Trento,00337460224
I.P.A.B. La Pieve,02826590248,Regione del Veneto,80007580279
I.P.A.B. Luigi Mariutto,82005070279,Regione del Veneto,80007580279
I.P.A.B. Residenza per Anziani G. Francescon,83000250270,Regione del Veneto,80007580279
I.P.A.B. Scuola Materna Opera Pia Caterina Rota,01758300261,Regione del Veneto,80007580279
I.P.PERSOLINO-STROCCHI,90033400392,Ministero dell'istruzione e del merito,80185250588
I.P.S. COMMERCIALE. E TURISTICO KANDINSKY,97040260156,Ministero dell'istruzione e del merito,80185250588
I.P.S.A.A.A.B.I. B. Carlo De Franceschi - Antonio Pacinotti,80008750475,ARGO SOFTWARE SRL,00838520880
I.P.S.A.A.A.B.I. B. Carlo De Franceschi - Antonio Pacinotti,80008750475,Ministero dell'istruzione e del merito,80185250588
I.P.S.E.F. S.r.l. - SSML Internazionale,01007420621,Be Smart s.r.l.,05817461006
I.P.S.E.O.A. Alessandro Farnese,90092830562,Ministero dell'istruzione e del merito,80185250588
I.P.S.I.A.S. di Marzio Michetti,91129180682,Ministero dell'istruzione e del merito,80185250588
I.P.S.S.A.R. Ugo Tognazzi,95246140636,ARGO SOFTWARE SRL,00838520880
I.P.S.S.A.R. Ugo Tognazzi,95246140636,Ministero dell'istruzione e del merito,80185250588
I.P.S.S.E.O.A. 'Mediterraneo',90264330730,ARGO SOFTWARE SRL,00838520880
I.P.S.S.E.O.A. 'Mediterraneo',90264330730,Ministero dell'istruzione e del merito,80185250588
"I.P.S.S.E.O.A.  ISTITUTO PROFESSIONALE STATALE SERVIZI DI ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA ""ALFREDO BELTRAME""",93005790261,Ministero dell'istruzione e del merito,80185250588
I.P.S.S.E.O.A.  M. BUONARROTI FIUGGI,92070770604,ARGO SOFTWARE SRL,00838520880
I.P.S.S.E.O.A.  M. BUONARROTI FIUGGI,92070770604,Ministero dell'istruzione e del merito,80185250588
I.P.S.S.E.O.A. Antonio Esposito Ferrarioli,95121270631,ARGO SOFTWARE SRL,00838520880
I.P.S.S.E.O.A. Antonio Esposito Ferrarioli,95121270631,Ministero dell'istruzione e del merito,80185250588
I.P.S.S.E.O.A. Pietro Piazza,97133380820,ARGO SOFTWARE SRL,00838520880
I.P.S.S.E.O.A. Pietro Piazza,97133380820,Ministero dell'istruzione e del merito,80185250588
I.R.P.E.T Istituto Regionale per La Programmazione Economica della Toscana,04355350481,Regione Toscana,01386030488
I.R.T.E.L. s.r.l.,00873440051,E-Fil S.r.l.,03789750100
I.S.   G.L. BERNINI  F. DE SANCTIS,95300280633,ARGO SOFTWARE SRL,00838520880
I.S.   G.L. BERNINI  F. DE SANCTIS,95300280633,Ministero dell'istruzione e del merito,80185250588
I.S. CASELLI,95261110639,Ministero dell'istruzione e del merito,80185250588
I.S. Einaudi - Scarpa,92036980263,Ministero dell'istruzione e del merito,80185250588
I.S. F. PAOLO CASCINO,97357930821,ARGO SOFTWARE SRL,00838520880
I.S. F. PAOLO CASCINO,97357930821,Ministero dell'istruzione e del merito,80185250588
I.S. Luigi Einaudi,97889120586,Ministero dell'istruzione e del merito,80185250588
I.S. Pantanelli Monnet,81003510740,Ministero dell'istruzione e del merito,80185250588
