BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Cecina,00199700493,"Piazza Carducci, 28",57023,protocollo@cert.comune.cecina.li.it,00199700493,c_c415
Comune di Cedegolo,00361760176,"Piazza Roma, 1",25051,protocollo@pec.comune.cedegolo.bs.it,00361760176,c_c417
Comune di Cedrasco,00092630144,Via Vittorio Veneto,23010,protocollo.cedrasco@cert.provincia.so.it,00092630144,c_c418
Comune di Cefala' Diana,86000590827,Piazza Umberto,90030,protocollo@pec.comune.cefaladiana.pa.it,86000590827,c_c420
Comune di Cefalu',00110740826,c. Ruggiero 139,90015,protocollo@pec.comune.cefalu.pa.it,00110740826,c_c421
Comune di Ceggia,00516530276,"Piazza XIII Martiri, 1",30022,protocollo.comune.ceggia.ve@pecveneto.it,00516530276,c_c422
Comune di Ceglie Messapica,81000180745,"Via Enrico De Nicola, 2",72013,protocollo.comune.cegliemessapica@pec.rupar.puglia.it,81000180745,c_c424
Comune di Celano,00094090669,"Piazza IV Novembre, 1",67043,comune.celano@pec.it,00094090669,c_c426
Comune di Celenza sul Trigno,83000210696,"Corso Umberto I, 23",66050,comune@pec.celenzasultrigno.com,83000210696,c_c428
Comune di Celenza Valfortore,82001650710,"Via Carlo Alberto, 2",71035,protocollo@pec.comune.celenzavalfortore.fg.it,82001650710,c_c429
Comune di Celico,00395920788,"Piazza Gustavo Valente, 5",87053,postmaster@pec.comunedicelico.it,00395920788,c_c430
Comune di Cella Dati,00304320195,"Via Roma, 16",26040,comune.celladati@pec.regione.lombardia.it,00304320195,c_c435
Comune di Cella Monte,00467190062,"Via Barbano Dante, 30",15034,cellamonte@pec.comune.cellamonte.al.it,00467190062,c_c432
Comune di Cellamare,80017750722,"Piazza Risorgimento, 33",70010,protocollo.comune.cellamare.ba@pec.rupar.puglia.it,80017750722,c_c436
Comune di Cellara,00392720785,Via Roma 99,87050,comune.cellara@pec.it,00392720785,c_c437
Comune di Cellarengo,80003230051,"Via Circonvallazione, 2",14010,cellarengo@cert.ruparpiemonte.it,80003230051,c_c438
Comune di Cellatica,80018310179,"Piazza Martiri Della Liberta', 9",25060,protocollo@pec.comune.cellatica.bs.it,80018310179,c_c439
Comune di Celle di Bulgheria,84001600653,Via Canonico De Luca 155,84040,protocollo@pec.comunecelledibulgheria.it,84001600653,c_c444
Comune di Celle di Macra,00478050040,"Borgata Chiesa, 1",12020,celle.di.macra@cert.ruparpiemonte.it,00478050040,c_c441
Comune di Celle di San Vito,80003290717,Via Roma 74,71020,protocollo@pec.comune.celledisanvito.fg.it,80003290717,c_c442
Comune di Celle Enomondo,80007280052,"Via Roma, 30",14010,celle.enomondo@cert.ruparpiemonte.it,80007280052,c_c440
Comune di Celle Ligure,00222000093,"Via Stefano Boagno, 11",17015,comunecelle@postecert.it,00222000093,c_c443
Comune di Celleno,00170500565,Piazza Della Repubblica 8,01020,comune.celleno@pec.it,00170500565,c_c446
Comune di Cellere,00219310562,"Via Cavour, 90",01010,comunedicellere@postecert.it,00219310562,c_c447
Comune di Cellino Attanasio,81000350678,Via Rubini 1,64036,postacert@pec.comune.cellinoattanasio.te.it,81000350678,c_3rhm
Comune di Cellino San Marco,91001750743,"Via Napoli, 2",72020,protocollo.comune.cellinosanmarco@pec.rupar.puglia.it,91001750743,c_c448
Comune di Cellioconbreia,02654220025,"Via Vittorio Emanuele, II",13024,cellioconbreia@pcert.it,02654220025,c_m398
Comune di Cellole,00982870610,"Via Raffaello, n. 20",81030,comune.cellole@asmepec.it,00982870610,c_m262
Comune di Cembra Lisignago,02401950221,"Piazza G. Marconi, 7",38034,comune@pec.comune.cembralisignago.tn.it,02401950221,c_m355
Comune di Cenadi,90000510793,Via Provinciale,88067,comune.cenadi@asmepec.it,90000510793,c_c453
Comune di Cenate Sopra,00562130161,"Corso Europa, 3",24060,comunecenatesopra@halleycert.it,00562130161,c_c456
Comune di Cenate Sotto,00562110163,"Via Lussana, 24",24069,protocollo@pec.comune.cenatesotto.bg.it,00562110163,c_c457
Comune di Cencenighe Agordino,00173100256,"Piazza Giovan Battista Pellegrini, 1",32020,segreteria.comune.cencenighe.bl@pecveneto.it,00173100256,c_c458
Comune di Cene,00240600163,"Piazza Italia, 14",24020,protocollo.cene@legalmail.it,00240600163,c_c459
Comune di Ceneselli,83000950291,"Piazza G. Marconi, 1",45030,segreteria.comune.ceneselli.ro@pecveneto.it,83000950291,c_c461
Comune di Cengio,00338220098,Piazza Martiri Partigiani 8,17056,protocollo@pec.comune.cengio.sv.it,00338220098,c_c463
Comune di Centallo,83000410049,Via Francesco Crispi N 11,12044,comunecentallo.cn@legalmail.it,83000410049,c_c466
Comune di Cento,81000520387,Via Guercino 62,44042,comune.cento@cert.comune.cento.fe.it,81000520387,c_c469
Comune di Centola,84001790652,"Via T. Tasso,10",84051,centola@pec.comune.centola.sa.it,84001790652,c_c470
Comune di Centrache,00298080797,Piazza Roma,88067,demografici.centrache@asmepec.it,00298080797,c_c472
Comune di Centro Valle Intelvi,03747990137,"Largo IV Novembre, 8",22028,centrovalleintelvi@pec.it,03747990137,c_m394
Comune di Centuripe,00102530862,"Piazza Lanuvio, 28",94010,comunecenturipe@pec.it,00102530862,c_c471
Comune di Cepagatti,00221110687,"Via R. D'Ortensio, 4",65012,protocolloaffarigenerali@pec.comune.cepagatti.pe.it,00221110687,c_c474
Comune di Ceppaloni,80004080620,Piazza C. Rossi,82010,ragioneria.ceppaloni@asmepec.it,80004080620,c_c476
Comune di Ceppo Morelli,00417240033,Via Roma 35,28875,comune.ceppomorelli@pec.it,00417240033,c_c478
Comune di Ceprano,80001790601,Corso Della Repubblica 2,03024,comune.ceprano@pec.leonet.it,80001790601,c_c479
Comune di Cerami,00104240866,"Via Acquanuova, 28",94010,protocollo.cerami@pec.it,00104240866,c_c480
Comune di Ceranesi,00652810102,Via B. Parodi 41,16014,protocollo@pec.comune.ceranesi.ge.it,00652810102,c_c481
Comune di Cerano,00199730037,"Piazza Crespi, 11",28065,comune@pec.comune.cerano.no.it,00199730037,c_c483
Comune di Cerano D'Intelvi,80015600135,"Via roma, 39",22020,comune.ceranodintelvi@pec.regione.lombardia.it,80015600135,C_C482
Comune di Ceranova,00487250185,"Piazza Del Municipio,1",27010,info@pec.comune.ceranova.pv.it,00487250185,c_c484
Comune di Ceraso,84000250658,Via Municipio,84052,segreteria.ceraso@asmepec.it,84000250658,c_c485
Comune di Cercemaggiore,80003190701,"Via Carducci, 2",86012,comune.cercemaggiorecb@legalmail.it,80003190701,c_c486
Comune di Cercenasco,85003050011,Via XX Settembre N. 11,10060,ragioneria@pec.comune.cercenasco.to.it,85003050011,c_c487
Comune di Cercepiccola,80003110709,"Via Regina Elena, 1",86010,comune.cercepiccolacb@legalmail.it,80003110709,c_c488
Comune di Cerchiara di Calabria,81000170787,Via A. Caputi,87070,protocollo@pec.comune.cerchiara.cs.it,81000170787,c_c489
Comune di Cerchio,00185810660,Via Francesco Crispi,67044,comunedicerchio@pec.it,00185810660,c_c492
Comune di Cercino,82000710143,"Via Ligari, 2",23016,protocollo.cercino@cert.provincia.so.it,82000710143,c_c493
Comune di Cercivento,84001470305,Via Di Sot 6,33020,comune.cercivento@certgov.fvg.it,84001470305,c_c494
Comune di Cercola,80019700634,"Piazza Liberta, 6",80040,comune.cercola@asmepec.it,80019700634,c_c495
Comune di Cerda,00621360825,"Piazza La Mantia, 3",90010,affarigenerali@pec.comune.cerda.pa.it,00621360825,c_c496
Comune di Cerea,00659890230,"v. XXV Aprile, 52",37053,comunecerea@halleypec.it,00659890230,c_c498
Comune di Ceregnano,00197780299,"Piazza Guglielmo Marconi, 1",45010,protocollo.comune.ceregnano.ro@pecveneto.it,00197780299,c_c500
Comune di Cerenzia,00315660795,Piazza Cavour N.1,88833,affgenerali.cerenzia@asmepec.it,00315660795,c_c501
Comune di Ceres,83000610010,"Piazza Municipio, 12",10070,comune.ceres@pec.comune.ceres.to.it,83000610010,c_c497
Comune di Ceresara,00493530208,Piazza Castello nr. 25,46040,ceresara.mn@legalmail.it,00493530208,c_c502
Comune di Cereseto,00444830061,"Via Roma, 32",15020,cereseto@pec.comune.cereseto.al.it,00444830061,c_c503
Comune di Ceresole d'Alba,00478640048,"Via Regina Margherita, 14",12040,info@pec.comune.ceresoledalba.cn.it,00478640048,c_c504
Comune di Ceresole Reale,01774080012,"Borgata Capoluogo, 11",10080,ceresole.reale@cert.ruparpiemonte.it,01774080012,c_c505
Comune di Cerete,81001630169,Via Roma 7,24020,comune.cerete@pec.regione.lombardia.it,81001630169,c_c506
Comune di Ceretto Lomellina,83000610184,"Via Dell'Agogna, 1",27030,cerettolomellina@pcert.it,83000610184,c_c508
Comune di Cergnago,83000690186,"Via Roma, 8",27020,comune.cergnago@pec.regione.lombardia.it,83000690186,c_c509
Comune di Ceriale,00314120098,"Piazza Nuova Italia, 1",17023,comuneceriale@postecert.it,00314120098,c_c510
Comune di Ceriana,00247290083,Ceriana,18034,comuneceriana.im@legalmail.it,00247290083,c_c511
Comune di Ceriano Laghetto,01617320153,Piazza Lombardia,20816,comune.ceriano-laghetto@legalmail.it,01617320153,c_c512
Comune di Cerignale,80002590331,Via Capoluogo,29020,comune.cerignale@sintranet.legalmail.it,80002590331,c_c513
Comune di Cerignola,00362170714,"Piazza Della Repubblica,1",71042,protocollo.comune.cerignola@pec.rupar.puglia.it,00362170714,C_C514
Comune di Cerisano,80004950780,Via San Pietro,87044,comune.cerisano.cs@legalmail.it,80004950780,c_c515
Comune di Cermenate,00550440135,"Via PADRE GIOVANNI BATTISTA SCALABRINI, 153",22072,cermenate@pec.provincia.como.it,00550440135,c_c516
Comune di Cermes,00356410217,"Via Palade, 17",39010,tscherms.cermes@legalmail.it,00356410217,c_c464
Comune di Cermignano,80003870674,Via Roma,64037,certmail@pec.comune.cermignano.te.it,80003870674,c_c517
Comune di Cernobbio,00432060135,"Via Regina, 23",22012,comune.cernobbio.co@halleycert.it,00432060135,c_c520
Comune di Cernusco Lombardone,85001410134,Piazza Enrico Da Cernusco N. 1,23870,comune.cernuscolombardone@legalmail.it,85001410134,c_c521
Comune di Cernusco sul Naviglio,01217430154,"Via Tizzoni, 2",20063,comune.cernuscosulnaviglio@pec.regione.lombardia.it,01217430154,c_c523
Comune di Cerreto Castello,83003130024,"Via Roma, 16",13852,cerreto.castello@pec.ptbiellese.it,83003130024,c_c526
Comune di Cerreto D'Asti,80003250059,"Piazza Ing. Pietro Mosso,1",14020,protocollo.cerreto.dasti@cert.ruparpiemonte.it,80003250059,c_c528
Comune di Cerreto D'Esi,00345420426,Piazza Lippera 1,60043,ragioneria@pec.comune.cerretodesi.an.it,00345420426,c_c524
Comune di Cerreto di Spoleto,84002490542,"Piazza Pontano, 18",06041,comune.cerretodispoleto@postacert.umbria.it,84002490542,c_c527
Comune di Cerreto Grue,00465330066,Via Roma 11,15050,protocollo@pec.comune.cerretogrue.al.it,00465330066,c_c507
Comune di Cerreto Guidi,82003650486,Via Vittorio Veneto 8,50050,comune.cerreto-guidi@postacert.toscana.it,82003650486,c_c529
Comune di Cerreto Laziale,86002150588,"Piazza Giuseppe Garibaldi, 11",00020,comunecerretolaziale@pec.it,86002150588,c_c518
Comune di Cerreto Sannita,81000090621,Corso Umberto I,82032,protocollocerretosannita@pec.it,81000090621,c_c525
Comune di Cerretto Langhe,00499500049,"Piazza G. Sobrero, 1",12050,comune.cerrettolanghe.cn@legalmail.it,00499500049,c_c530
COMUNE DI CERRINA MONFERRATO,82003120068,"Piazza Martiri Internati, 3",15020,comune.cerrina@pec.it,82003120068,c_c531
Comune di Cerrione,81019360023,"Via Monte Bianco, 49",13882,cerrione@pec.ptbiellese.it,81019360023,c_c532
Comune di Cerro al Lambro,84503860151,"Piazza Roma, 11",20070,cerroallambro@pacertificata.it,84503860151,c_c536
Comune di Cerro al Volturno,80001890948,Via Aldo Moro 12,86072,contabile@pec.comune.cerroalvolturno.is.it,80001890948,c_c534
Comune di Cerro Maggiore,01230310151,"v. San Carlo, 17",20023,protocollo.cerromaggiore@legalmail.it,01230310151,c_c537
Comune di Cerro Tanaro,00729340059,Piazza Della Liberta' 1,14030,protocollo.cerro.tanaro@cert.ruparpiemonte.it,00729340059,c_c533
Comune di Cerro Veronese,80007570239,"Piazza Don Angelo Vinco, 4",37020,comune.cerroveronese@pec.it,80007570239,c_c538
Comune di Cersosimo,82000310761,"Via Fratelli Bandiera, 9",85030,comunecersosimo.pz@pec.it,82000310761,c_c539
Comune di Certaldo,01310860489,"Piazza Boccaccio, 13",50052,comune.certaldo@postacert.toscana.it,01310860489,c_c540
Comune di Certosa di Pavia,80000850182,Via Togliatti 12,27012,comune.certosadipavia@pec.it,80000850182,c_c541
Comune di Cerva,00188100796,"Piazza Della Vittoria, 2",88050,protocollo.cerva@asmepec.it,00188100796,c_c542
Comune di Cervara di Roma,86000210582,Via Giuseppe Verdi n.9,00020,cervaradiroma.comune@legalmail.it,86000210582,c_c543
Comune di Cervarese Santa Croce,80009270283,Piazza A.Moro 9,35030,cervaresesantacroce.pd@cert.ip-veneto.net,80009270283,c_c544
Comune di Cervaro,81000350603,"P.zza V. Emanuele, 1",03044,comune.cervaro.fr@cert-posta.it,81000350603,c_c545
Comune di Cervasca,00527900047,"Via Roma, 34",12010,cervasca@postemailcertificata.it,00527900047,c_c547
Comune di Cervatto,82000730026,"Via Centro, 1",13025,cervatto@cert.ruparpiemonte.it,82000730026,c_c548
Comune di Cerveno,00980200174,Piazza Prudenzini n.2,25040,protocollo@pec.comune.cerveno.bs.it,00980200174,c_8ogv
Comune di Cervere,00248390049,Piazza Umberto 1,12040,cervere@postemailcertificata.it,00248390049,c_c550
Comune di Cervesina,00333900181,Piazza Caduti Per La Patria 1,27050,ragioneria.cervesina@pec.it,00333900181,c_c551
Comune di Cerveteri,02407640586,"Piazza Risorgimento, 1",00052,comunecerveteri@pec.it,02407640586,c_c552
Comune di Cervia,00360090393,Piazza Giuseppe Garibaldi 1,48015,comune.cervia@legalmail.it,00360090393,c_c553
Comune di Cervicati,80007080783,Piazza Guzolini 21,87010,sindaco.cervicati@asmepec.it,80007080783,c_c554
Comune di Cervignano d'Adda,84503600151,"Piazza del Municipio, 1",26832,cervignanodadda@cert.elaus2002.net,84503600151,c_c555
Comune di Cervignano del Friuli,81000730309,p. Indipendenza 1,33052,comune.cervignanodelfriuli@certgov.fvg.it,81000730309,c_c556
Comune di Cervinara,00253270649,Piazza Trescine,83012,ufficioprotocollo.cervinara@asmepec.it,00253270649,c_c557
Comune di Cervino,00352450613,Via Toniolo,81023,comune.cervino@asmepec.it,00352450613,C_C558
Comune di Cervo,00246280085,Salita Al Castello N. 15,18010,protocollo@pec.comunecervo.com,00246280085,c_c559
Comune di Cerzeto,00375970787,"Via Petrassi, 11",87040,comune.cerzeto@pec.comune.cerzeto.cs.it,00375970787,c_c560
Comune di Cesa,81001370618,Piazza A. De Gasperi,81030,protocollo@pec.comune.cesa.ce.it,81001370618,c_c561
Comune di Cesana Brianza,00721850139,"Via Papa Giovanni XXIII, 4",23861,comune.cesanabrianza@pec.regione.lombardia.it,00721850139,c_c563
Comune di Cesana Torinese,01651110015,"Piazza Vittorio Amedeo, 1",10054,comunecesana@legalmail.it,01651110015,c_c564
Comune di Cesano Boscone,80098810155,"Via Pogliani, 3",20090,protocollo@pec.comune.cesano-boscone.mi.it,80098810155,c_c565
Comune di Cesano Maderno,83000130159,P.zza Arese 12,20811,protocollo@pec.comune.cesano-maderno.mb.it,83000130159,c_c566
Comune di Cesara,00436290035,"Piazza Marconi, 6",28891,cesara@cert.ruparpiemonte.it,00436290035,c_c567
Comune di Cesaro',84004050831,Corso Margherita 2,98033,protocollo@pec.comune.cesaro.me.it,84004050831,c_c568
Comune di Cesate,80100990151,v. Don Oreste Moretti 10,20020,protocollo@comune.cesate.mi.legalmail.it,80100990151,c_c569
Comune di Cesena,00143280402,"Piazza Del Popolo, 10",47520,protocollo@pec.comune.cesena.fc.it,00143280402,c_c573
Comune di Cesenatico,00220600407,"v. Marino Moretti, 4",47042,cesenatico@cert.provincia.fc.it,00220600407,c_c574
Comune di Cesinali,92032150648,Piazza Saverio Urciuoli 1,83020,protocollo@pec.comune.cesinali.av.it,92032150648,c_c576
Comune di Cesio,00244940086,"Via San Gottardo, 11",18022,pec@pec.comune.cesio.im.it,00244940086,c_c578
Comune di Cesiomaggiore,00203620257,"Piazza Mercato, 2",32030,cesiomaggiore.bl@cert.ip-veneto.net,00203620257,c_c577
Comune di Cessalto,80011370261,"Piazza Martiri Della Liberta', 3",31040,protocollo.comune.cessalto.tv@pecveneto.it,80011370261,c_c580
Comune di Cessaniti,00326670791,Piazza Marconi,89816,protocollocessaniti@asmepec.it,00326670791,c_c581
Comune di Cessapalombo,00242710432,"Via Mazzini,3",62020,comune.cessapalombo.mc@legalmail.it,00242710432,c_c582
Comune di Cessole,00191920057,Via Roma 49,14050,comune.cessole.at@legalmail.it,00191920057,c_c583
Comune di Cetara,00575760657,"Corso Umberto I, 47",84010,info.cetara@asmepec.it,00575760657,c_c584
Comune di Ceto,81002490175,"Via Guglielmo Marconi, 8",25040,info@pec.comuneceto.eu,81002490175,c_c585
Comune di Cetona,81003550522,Via Roma n. 41,53040,comune.cetona@pec.consorzioterrecablate.it,81003550522,c_c587
Comune di Cetraro,86000770783,Via Luigi De Seta 54,87022,protocollo.cetraro@asmepec.it,86000770783,c_c588
Comune di Ceva,00480720044,"Piazza V. Emanuele II, 17",12073,comune.ceva.cn@cert.legalmail.it,00480720044,c_c589
Comune di Cevo,00959860172,Via Roma 22,25040,protocollo@pec.comune.cevo.bs.it,00959860172,c_c591
Comune di Challand-Saint-Anselme,00125740076,"Frazione Quincod, 153",11020,protocollo@pec.comune.challand-st-anselme.ao.it,00125740076,c_c593
Comune di Challand Saint Victor,81002010072,"Frazione Ville, 218",11020,protocollo@pec.comune.challand-st-victor.ao.it,81002010072,c_c594
Comune di Chambave,00101150076,Via Emile Chanoux N.53,11023,protocollo@pec.comune.chambave.ao.it,00101150076,c_c595
Comune di Chamois,81002610079,Frazione Corgnolaz 11,11020,protocollo@pec.comune.chamois.ao.it,81002610079,c_b491
Comune di Champdepraz,00125770073,Localita' Capoluogo 164,11020,protocollo@pec.comune.champdepraz.ao.it,00125770073,c_c596
Comune di Champorcher,81001550078,Frazione Castello N. 1,11020,protocollo@pec.comune.champorcher.ao.it,81001550078,c_b540
Comune di Charvensod,00108260076,Loc. Capoluogo 1,11020,protocollo@pec.comune.charvensod.ao.it,00108260076,c_c598
Comune di Chatillon,00105450076,Via E. Chanoux 11,11024,protocollo@pec.comune.chatillon.ao.it,00105450076,c_c294
Comune di Cherasco,82000550044,"Via Vittorio Emanuele, 79",12062,cherasco@postemailcertificata.it,82000550044,c_c599
Comune di Cheremule,00266660901,"Piazza Parrocchia, 7",07040,protocollo.cheremule@legalmail.it,00266660901,c_c600
Comune di Chialamberto,83002850010,Via Roma N. 2,10070,comchialamberto@pec.it,83002850010,c_c604
Comune di Chiampo,81000350249,"Piazza Zanella, 42",36072,protocollo.comune.chiampo.vi@pecveneto.it,81000350249,c_c605
Comune di Chianche,80010570648,"Via Angelina, 4",83010,protocollo.chianche@asmepec.it,80010570648,c_c606
Comune di Chianciano Terme,00232210526,"Via Solferino, 3",53042,comune.chianciano-terme@pec.consorzioterrecablate.it,00232210526,c_c608
Comune di Chianni,81000610501,"Via Della Costituente, 9",56034,comune.chianni@postacert.toscana.it,81000610501,c_c609
Comune di Chianocco,01271840017,Frazione Roccaforte N. 1,10050,segreteria@pec.comune.chianocco.to.it,01271840017,c_c610
Comune di Chiaramonte Gulfi,00068940881,C.so Umberto 65,97012,protocollo@pec.comune.chiaramonte-gulfi.rg.it,00068940881,c_c612
Comune di Chiaramonti,00253990907,Via Fratelli Cervi N. 1,07030,protocollo@pec.comune.chiaramonti.ss.it,00253990907,c_c613
