ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Campolongo Maggiore,00661260273,CREDEMTEL SpA,01378570350
Comune di Campolongo Maggiore,00661260273,Regione del Veneto,80007580279
Comune di Campolongo Tapogliano,02551830306,PagoPA SpA,15376371009
Comune di Campolongo Tapogliano,02551830306,Maggioli SPA,06188330150
Comune di Campolongo Tapogliano,02551830306,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Campomaggiore,80004930766,PagoPA SpA,15376371009
Comune di Campomaggiore,80004930766,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Campomaggiore,80004930766,APKAPPA S.R.L.,08543640158
Comune di Campomarino,82004690705,PagoPA SpA,15376371009
Comune di Campomarino,82004690705,P.A. Digitale spa,06628860964
Comune di Campomarino,82004690705,Poste Italiane S.P.A.,97103880585
Comune di Campomarino,82004690705,CREDEMTEL SpA,01378570350
Comune di Campomarino,82004690705,ANDREANI TRIBUTI srl,01412920439
Comune di Campomarino,82004690705,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Campomorone,00769440108,Optimia Srls,10893490960
Comune di Campomorone,00769440108,PagoPA SpA,15376371009
Comune di Campomorone,00769440108,Etruria p.a. S.r.l.,05883740481
Comune di Campomorone,00769440108,Regione Liguria,00849050109
Comune di Camponogara,00662440270,PagoPA SpA,15376371009
Comune di Camponogara,00662440270,Maggioli SPA,06188330150
Comune di Camponogara,00662440270,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Camponogara,00662440270,CREDEMTEL SpA,01378570350
Comune di Camponogara,00662440270,Optimia Srls,10893490960
Comune di Camponogara,00662440270,E-Fil S.r.l.,03789750100
Comune di Camponogara,00662440270,Regione del Veneto,80007580279
Comune di Camponogara,00662440270,Abaco Spa,02391510266
Comune di Campora,84000970651,PagoPA SpA,15376371009
Comune di Campora,84000970651,Noviservice srl,02789990922
Comune di Campora,84000970651,Dedagroup Public Services S.R.L.,01727860221
Comune di Camporeale,80016380828,UNIMATICA-RGI S.p.A.,02098391200
Comune di Camporeale,80016380828,PagoPA SpA,15376371009
Comune di Camporgiano,00398710467,Regione Toscana,01386030488
Comune di Camporgiano,00398710467,PagoPA SpA,15376371009
Comune di Camporgiano,00398710467,CREDEMTEL SpA,01378570350
Comune di Camporgiano,00398710467,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Camporosso,00246620082,PagoPA SpA,15376371009
Comune di Camporosso,00246620082,CREDEMTEL SpA,01378570350
Comune di Camporotondo di Fiastrone,00243720430,PagoPA SpA,15376371009
Comune di Camporotondo di Fiastrone,00243720430,Regione Marche,80008630420
Comune di Camporotondo di Fiastrone,00243720430,E-Fil S.r.l.,03789750100
Comune di Camporotondo Etneo,80008130876,PagoPA SpA,15376371009
Comune di Camporotondo Etneo,80008130876,P.A. Digitale spa,06628860964
Comune di Camposampiero,80008970289,PagoPA SpA,15376371009
Comune di Camposampiero,80008970289,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Camposampiero,80008970289,CREDEMTEL SpA,01378570350
Comune di Camposampiero,80008970289,Regione del Veneto,80007580279
Comune di Camposano,84003050634,PagoPA SpA,15376371009
Comune di Camposano,84003050634,CREDEMTEL SpA,01378570350
Comune di Camposano,84003050634,Advanced Systems S.p.A.,03383350638
Comune di Camposanto,82000370369,PagoPA SpA,15376371009
Comune di Camposanto,82000370369,Next Step Solution,02554480349
Comune di Campospinoso,84000470181,PagoPA SpA,15376371009
Comune di Campospinoso,84000470181,Regione Lombardia,80050050154
Comune di Campospinoso,84000470181,CREDEMTEL SpA,01378570350
Comune di Campotosto,00085160661,PagoPA SpA,15376371009
Comune di Camugnano,80077890376,PagoPA SpA,15376371009
Comune di Camugnano,80077890376,Lepida Spa,02770891204
Comune di Camugnano,80077890376,E-Fil S.r.l.,03789750100
Comune di Camugnano,80077890376,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Canal San Bovo,00316270222,Provincia Autonoma di Trento,00337460224
Comune di Canal San Bovo,00316270222,PagoPA SpA,15376371009
Comune di Canal San Bovo,00316270222,E-Fil S.r.l.,03789750100
Comune di Canale,00412270043,Regione Piemonte,80087670016
Comune di Canale,00412270043,Poste Italiane S.P.A.,97103880585
Comune di Canale,00412270043,PagoPA SpA,15376371009
Comune di Canale,00412270043,Maggioli SPA,06188330150
Comune di Canale D'Agordo,00173090259,PagoPA SpA,15376371009
Comune di Canale D'Agordo,00173090259,Maggioli SPA,06188330150
Comune di Canale D'Agordo,00173090259,Regione del Veneto,80007580279
Comune di Canale D'Agordo,00173090259,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Canale D'Agordo,00173090259,ITALSET SRL,03890260759
Comune di Canale Monterano,80225790585,PagoPA SpA,15376371009
Comune di Canale Monterano,80225790585,ROMA CAPITALE,02438750586
Comune di Canale Monterano,80225790585,CREDEMTEL SpA,01378570350
Comune di Canaro,00210190294,PagoPA SpA,15376371009
Comune di Canaro,00210190294,Maggioli SPA,06188330150
Comune di Canaro,00210190294,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Canaro,00210190294,Progetti e Soluzioni SPA,06423240727
Comune di Canaro,00210190294,Regione del Veneto,80007580279
Comune di Canazei,00374450229,Provincia Autonoma di Trento,00337460224
Comune di Canazei,00374450229,PagoPA SpA,15376371009
Comune di Canazei,00374450229,Argentea S.r.l.,02260390220
Comune di Cancellara,80004880763,PagoPA SpA,15376371009
Comune di Cancellara,80004880763,Dedagroup Public Services S.R.L.,01727860221
Comune di Cancellara,80004880763,Regione Basilicata,80002950766
Comune di Cancello Ed Arnone,80005450616,PagoPA SpA,15376371009
Comune di Cancello Ed Arnone,80005450616,P.A. Digitale spa,06628860964
Comune di Cancello Ed Arnone,80005450616,ASSIST SPA,10596000017
Comune di Cancello Ed Arnone,80005450616,Open Software S.r.l.,02810000279
Comune di Canda,00197210297,PagoPA SpA,15376371009
Comune di Canda,00197210297,Maggioli SPA,06188330150
Comune di Canda,00197210297,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Canda,00197210297,Regione del Veneto,80007580279
Comune di Canda,00197210297,Abaco Spa,02391510266
Comune di Candela,80035910712,Siscom SPA,01778000040
Comune di Candela,80035910712,PagoPA SpA,15376371009
Comune di Candela,80035910712,ANDREANI TRIBUTI srl,01412920439
Comune di Candelo,81001790021,Regione Piemonte,80087670016
Comune di Candelo,81001790021,PagoPA SpA,15376371009
Comune di Candelo,81001790021,Technical Design s.r.l.,00595270042
Comune di Candelo,81001790021,CREDEMTEL SpA,01378570350
Comune di Candia Canavese,01769350016,Siscom SPA,01778000040
Comune di Candia Canavese,01769350016,Poste Italiane S.P.A.,97103880585
Comune di Candia Canavese,01769350016,PagoPA SpA,15376371009
Comune di Candia Canavese,01769350016,ASSIST SPA,10596000017
Comune di Candia Lomellina,83000530184,PagoPA SpA,15376371009
Comune di Candia Lomellina,83000530184,Maggioli SPA,06188330150
Comune di Candia Lomellina,83000530184,Regione Lombardia,80050050154
Comune di Candia Lomellina,83000530184,Advanced Systems S.p.A.,03383350638
Comune di Candia Lomellina,83000530184,E-Fil S.r.l.,03789750100
Comune di Candiana,80009110281,PagoPA SpA,15376371009
Comune di Candiana,80009110281,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Candiana,80009110281,Regione del Veneto,80007580279
Comune di Candiana,80009110281,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Candida,80011930643,PagoPA SpA,15376371009
Comune di Candida,80011930643,Regione Campania,80011990639
Comune di Candidoni,00253000806,PagoPA SpA,15376371009
Comune di Candidoni,00253000806,Regione Calabria,02205340793
Comune di Candidoni,00253000806,Advanced Systems S.p.A.,03383350638
Comune di Candiolo,01717430019,Regione Piemonte,80087670016
Comune di Candiolo,01717430019,PagoPA SpA,15376371009
Comune di Candiolo,01717430019,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Canegrate,00835500158,PagoPA SpA,15376371009
Comune di Canegrate,00835500158,Softline srl,12299030150
Comune di Canegrate,00835500158,Dedagroup Public Services S.R.L.,01727860221
Comune di Canegrate,00835500158,Maggioli SPA,06188330150
Comune di Canelli,00084540053,Regione Piemonte,80087670016
Comune di Canelli,00084540053,PagoPA SpA,15376371009
Comune di Canelli,00084540053,Maggioli SPA,06188330150
Comune di Canelli,00084540053,Siscom SPA,01778000040
Comune di Canelli,00084540053,Advanced Systems S.p.A.,03383350638
Comune di Canelli,00084540053,Technical Design s.r.l.,00595270042
Comune di Canepina,00219620564,PagoPA SpA,15376371009
Comune di Canepina,00219620564,CREDEMTEL SpA,01378570350
Comune di Canepina,00219620564,Advanced Systems S.p.A.,03383350638
Comune di Canepina,00219620564,Abaco Spa,02391510266
Comune di Caneva,80001470931,PagoPA SpA,15376371009
Comune di Caneva,80001470931,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Canevino,84000490189,Poste Italiane S.P.A.,97103880585
Comune di Canicatti',00179660840,PagoPA SpA,15376371009
Comune di Canicatti',00179660840,Si.Form Consulting srl,03943960827
Comune di Canicatti',00179660840,Archidata srl,09613270157
Comune di Canicatti',00179660840,Maggioli SPA,06188330150
Comune di Canicattini Bagni,00094260890,UNIMATICA-RGI S.p.A.,02098391200
Comune di Canicattini Bagni,00094260890,PagoPA SpA,15376371009
Comune di Canicattini Bagni,00094260890,Archidata srl,09613270157
Comune di Canicattini Bagni,00094260890,Advanced Systems S.p.A.,03383350638
Comune di Canicattini Bagni,00094260890,Progetti e Soluzioni SPA,06423240727
Comune di Canicattini Bagni,00094260890,Si.Form Consulting srl,03943960827
Comune di Canino,00156710568,PagoPA SpA,15376371009
Comune di Canino,00156710568,CREDEMTEL SpA,01378570350
Comune di Canischio,01868520014,Siscom SPA,01778000040
Comune di Canischio,01868520014,PagoPA SpA,15376371009
Comune di Canistro,00204900666,PagoPA SpA,15376371009
Comune di Canistro,00204900666,Mercurio Service spa,01413270669
Comune di Canistro,00204900666,Maggioli SPA,06188330150
Comune di Canna,81000970780,Siscom SPA,01778000040
Comune di Canna,81000970780,PagoPA SpA,15376371009
Comune di Cannalonga,84000090658,PagoPA SpA,15376371009
Comune di Cannalonga,84000090658,CREDEMTEL SpA,01378570350
Comune di Cannara,00407650548,PagoPA SpA,15376371009
Comune di Cannara,00407650548,CREDEMTEL SpA,01378570350
Comune di Cannero Riviera,00422710038,PagoPA SpA,15376371009
Comune di Cannero Riviera,00422710038,Poste Italiane S.P.A.,97103880585
Comune di Cannero Riviera,00422710038,Optimia Srls,10893490960
Comune di Cannero Riviera,00422710038,ASSIST SPA,10596000017
Comune di Cannero Riviera,00422710038,APKAPPA S.R.L.,08543640158
Comune di Canneto Pavese,84000510184,PagoPA SpA,15376371009
Comune di Canneto Pavese,84000510184,Regione Lombardia,80050050154
Comune di Canneto Pavese,84000510184,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Canneto sull'Oglio,81001310200,PagoPA SpA,15376371009
Comune di Canneto sull'Oglio,81001310200,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Canneto sull'Oglio,81001310200,CREDEMTEL SpA,01378570350
Comune di Canneto sull'Oglio,81001310200,Sintax s.r.l.,02177970783
Comune di Canneto sull'Oglio,81001310200,E-Fil S.r.l.,03789750100
Comune di Canneto sull'Oglio,81001310200,Open Software S.r.l.,02810000279
Comune di Canneto sull'Oglio,81001310200,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Cannobio,84003980038,PagoPA SpA,15376371009
Comune di Cannobio,84003980038,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Cannobio,84003980038,Optimia Srls,10893490960
Comune di Cannobio,84003980038,ASSIST SPA,10596000017
Comune di Cannobio,84003980038,ITALSET SRL,03890260759
Comune di Cannobio,84003980038,APKAPPA S.R.L.,08543640158
Comune di Cannole,83001290754,PagoPA SpA,15376371009
Comune di Cannole,83001290754,Regione Puglia,80017210727
Comune di Canolo,81001710805,PagoPA SpA,15376371009
Comune di Canolo,81001710805,Dedagroup Public Services S.R.L.,01727860221
Comune di Canonica d'Adda,00342890167,PagoPA SpA,15376371009
Comune di Canonica d'Adda,00342890167,Regione Lombardia,80050050154
Comune di Canonica d'Adda,00342890167,Maggioli SPA,06188330150
Comune di Canosa di Puglia,81000530725,PagoPA SpA,15376371009
Comune di Canosa di Puglia,81000530725,Progetti e Soluzioni SPA,06423240727
Comune di Canosa di Puglia,81000530725,Regione Puglia,80017210727
Comune di Canosa Sannita,00240710699,PagoPA SpA,15376371009
Comune di Canosa Sannita,00240710699,Poste Italiane S.P.A.,97103880585
Comune di Canosio,00506090042,Siscom SPA,01778000040
Comune di Canosio,00506090042,PagoPA SpA,15376371009
Comune di Canossa,00447040353,PagoPA SpA,15376371009
Comune di Canossa,00447040353,Lepida Spa,02770891204
Comune di Canossa,00447040353,Next Step Solution,02554480349
Comune di Cansano,00180400665,PagoPA SpA,15376371009
Comune di Cansano,00180400665,CREDEMTEL SpA,01378570350
Comune di Cantagallo,84003690488,Regione Toscana,01386030488
Comune di Cantagallo,84003690488,PagoPA SpA,15376371009
Comune di Cantagallo,84003690488,Etruria p.a. S.r.l.,05883740481
Comune di Cantalice,00093840577,PagoPA SpA,15376371009
Comune di Cantalice,00093840577,APKAPPA S.R.L.,08543640158
Comune di Cantalupa,01689900015,Siscom SPA,01778000040
Comune di Cantalupa,01689900015,Regione Piemonte,80087670016
Comune di Cantalupa,01689900015,PagoPA SpA,15376371009
Comune di Cantalupo in Sabina,00109550574,PagoPA SpA,15376371009
Comune di Cantalupo in Sabina,00109550574,Poste Italiane S.P.A.,97103880585
Comune di Cantalupo in Sabina,00109550574,CREDEMTEL SpA,01378570350
Comune di Cantalupo Ligure,83000750063,PagoPA SpA,15376371009
Comune di Cantalupo nel Sannio,00060680949,PagoPA SpA,15376371009
Comune di Cantalupo nel Sannio,00060680949,Poste Italiane S.P.A.,97103880585
Comune di Cantalupo nel Sannio,00060680949,P.A. Digitale spa,06628860964
Comune di Cantarana,80003110055,Siscom SPA,01778000040
Comune di Cantarana,80003110055,PagoPA SpA,15376371009
Comune di Cantello,00404280125,PagoPA SpA,15376371009
Comune di Cantello,00404280125,Advanced Systems S.p.A.,03383350638
Comune di Cantello,00404280125,E-Fil S.r.l.,03789750100
Comune di Cantello,00404280125,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Cantello,00404280125,APKAPPA S.R.L.,08543640158
Comune di Canterano,86001000586,PagoPA SpA,15376371009
Comune di Canterano,86001000586,ROMA CAPITALE,02438750586
Comune di Canterano,86001000586,CREDEMTEL SpA,01378570350
Comune di Canterano,86001000586,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Cantiano,00158390419,Open Software S.r.l.,02810000279
Comune di Cantiano,00158390419,PagoPA SpA,15376371009
Comune di Cantiano,00158390419,Regione Marche,80008630420
Comune di Cantiano,00158390419,ANDREANI TRIBUTI srl,01412920439
Comune di Cantoira,83002890016,Siscom SPA,01778000040
Comune di Cantoira,83002890016,PagoPA SpA,15376371009
Comune di Cantu',00233930130,PagoPA SpA,15376371009
Comune di Cantu',00233930130,Poste Italiane S.P.A.,97103880585
Comune di Cantu',00233930130,Regione Lombardia,80050050154
Comune di Cantu',00233930130,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Cantu',00233930130,Next Step Solution,02554480349
Comune di Canzano,80004810679,PagoPA SpA,15376371009
Comune di Canzano,80004810679,CREDEMTEL SpA,01378570350
Comune di Canzo,00499820132,PagoPA SpA,15376371009
Comune di Canzo,00499820132,Traffic Tecnology SpA,03298520242
Comune di Canzo,00499820132,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Canzo,00499820132,Regione Lombardia,80050050154
Comune di Caorle,00321280273,PagoPA SpA,15376371009
Comune di Caorle,00321280273,Regione del Veneto,80007580279
Comune di Caorle,00321280273,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Caorle,00321280273,Open Software S.r.l.,02810000279
Comune di Caorle,00321280273,Abaco Spa,02391510266
Comune di Caorle,00321280273,APKAPPA S.R.L.,08543640158
Comune di Caorso,00229440334,PagoPA SpA,15376371009
Comune di Caorso,00229440334,Lepida Spa,02770891204
Comune di Caorso,00229440334,CREDEMTEL SpA,01378570350
Comune di Caorso,00229440334,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Capaccio,81001170653,PagoPA SpA,15376371009
Comune di Capaccio,81001170653,Maggioli SPA,06188330150
Comune di Capaccio,81001170653,Poste Italiane S.P.A.,97103880585
Comune di Capaccio,81001170653,Advanced Systems S.p.A.,03383350638
Comune di Capaccio,81001170653,NORDCOM,13384100155
Comune di Capaccio,81001170653,Sintax s.r.l.,02177970783
Comune di Capaci,80019740820,PagoPA SpA,15376371009
Comune di Capaci,80019740820,Anci Digitale S.p.A.,15483121008
Comune di Capaci,80019740820,ANCITEL,07196850585
Comune di Capaci,80019740820,Dedagroup Public Services S.R.L.,01727860221
Comune di Capaci,80019740820,CRESET Crediti Servizi e Tecnologie Spa,00868170143
