ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Mogorella,00073740953,PagoPA SpA,15376371009
Comune di Mogoro,00070400957,Optimia Srls,10893490960
Comune di Mogoro,00070400957,PagoPA SpA,15376371009
Comune di Mogoro,00070400957,Regione Autonoma della Sardegna,80002870923
Comune di Mogoro,00070400957,CREDEMTEL SpA,01378570350
Comune di Moiano,00141040626,PagoPA SpA,15376371009
Comune di Moiano,00141040626,Advanced Systems S.p.A.,03383350638
Comune di Moimacco,80004130300,Optimia Srls,10893490960
Comune di Moimacco,80004130300,PagoPA SpA,15376371009
Comune di Moimacco,80004130300,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Moio Alcantara,87000270832,UNIMATICA-RGI S.p.A.,02098391200
Comune di Moio Alcantara,87000270832,Poste Italiane S.P.A.,97103880585
Comune di Moio Alcantara,87000270832,PagoPA SpA,15376371009
Comune di Moio Alcantara,87000270832,CREDEMTEL SpA,01378570350
Comune di Moio De' Calvi,00650770167,PagoPA SpA,15376371009
Comune di Moio De' Calvi,00650770167,Abaco Spa,02391510266
Comune di Moio De' Calvi,00650770167,APKAPPA S.R.L.,08543640158
Comune di Moio De' Calvi,00650770167,CREDEMTEL SpA,01378570350
Comune di Moio della Civitella,84000330658,PagoPA SpA,15376371009
Comune di Moio della Civitella,84000330658,Noviservice srl,02789990922
Comune di Moiola,80003010040,Siscom SPA,01778000040
Comune di Moiola,80003010040,PagoPA SpA,15376371009
Comune di Mola di Bari,00884000720,UNIMATICA-RGI S.p.A.,02098391200
Comune di Mola di Bari,00884000720,PagoPA SpA,15376371009
Comune di Mola di Bari,00884000720,E-Fil S.r.l.,03789750100
Comune di Mola di Bari,00884000720,Progetti e Soluzioni SPA,06423240727
Comune di Molare,00450070065,Siscom SPA,01778000040
Comune di Molare,00450070065,Poste Italiane S.P.A.,97103880585
Comune di Molare,00450070065,PagoPA SpA,15376371009
Comune di Molazzana,00337570469,PagoPA SpA,15376371009
Comune di Molazzana,00337570469,CREDEMTEL SpA,01378570350
Comune di Molfetta,00306180720,PagoPA SpA,15376371009
Comune di Molfetta,00306180720,E-Fil S.r.l.,03789750100
Comune di Molfetta,00306180720,APKAPPA S.R.L.,08543640158
Comune di Molfetta,00306180720,ANDREANI TRIBUTI srl,01412920439
Comune di Molina Aterno,00216470666,PagoPA SpA,15376371009
Comune di Molina Aterno,00216470666,eRemind srl – PMPAY,11311050964
Comune di Molina Aterno,00216470666,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Molina Aterno,00216470666,APKAPPA S.R.L.,08543640158
Comune di Molinara,00153530621,UNIMATICA-RGI S.p.A.,02098391200
Comune di Molinara,00153530621,PagoPA SpA,15376371009
Comune di Molinara,00153530621,Dedagroup Public Services S.R.L.,01727860221
Comune di Molinara,00153530621,CREDEMTEL SpA,01378570350
Comune di Molinella,00446980377,PagoPA SpA,15376371009
Comune di Molinella,00446980377,Lepida Spa,02770891204
Comune di Molinella,00446980377,Next Step Solution,02554480349
Comune di Molinella,00446980377,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Molini di Triora,00244230082,Siscom SPA,01778000040
Comune di Molini di Triora,00244230082,PagoPA SpA,15376371009
Comune di Molino Dei Torti,00443150065,PagoPA SpA,15376371009
Comune di Molino Dei Torti,00443150065,E-Fil S.r.l.,03789750100
Comune di Molise,80008490700,PagoPA SpA,15376371009
Comune di Molise,80008490700,CREDEMTEL SpA,01378570350
Comune di Moliterno,83000810768,PagoPA SpA,15376371009
Comune di Moliterno,83000810768,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Moliterno,83000810768,Dedagroup Public Services S.R.L.,01727860221
Comune di Moliterno,83000810768,Regione Basilicata,80002950766
Comune di Mollia,00433220027,Siscom SPA,01778000040
Comune di Mollia,00433220027,PagoPA SpA,15376371009
Comune di Molochio,82000990802,PagoPA SpA,15376371009
Comune di Molochio,82000990802,Next Step Solution,02554480349
Comune di Molochio,82000990802,Advanced Systems S.p.A.,03383350638
Comune di Molteno,00506390137,San Marco SPA,04142440728
Comune di Molteno,00506390137,PagoPA SpA,15376371009
Comune di Molteno,00506390137,Regione Lombardia,80050050154
Comune di Moltrasio,00601410137,PagoPA SpA,15376371009
Comune di Moltrasio,00601410137,Maggioli SPA,06188330150
Comune di Moltrasio,00601410137,Poste Italiane S.P.A.,97103880585
Comune di Moltrasio,00601410137,Regione Lombardia,80050050154
Comune di Moltrasio,00601410137,Optimia Srls,10893490960
Comune di Moltrasio,00601410137,ASSIST SPA,10596000017
Comune di Molvena,00520270240,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Molvena,00520270240,Regione del Veneto,80007580279
Comune di Molveno,00149120222,Provincia Autonoma di Trento,00337460224
Comune di Molveno,00149120222,PagoPA SpA,15376371009
Comune di Molveno,00149120222,APKAPPA S.R.L.,08543640158
Comune di Mombaldone,00207360058,Siscom SPA,01778000040
Comune di Mombaldone,00207360058,PagoPA SpA,15376371009
Comune di Mombarcaro,00365040047,Siscom SPA,01778000040
Comune di Mombarcaro,00365040047,Poste Italiane S.P.A.,97103880585
Comune di Mombarcaro,00365040047,PagoPA SpA,15376371009
Comune di Mombaroccio,80002490417,Hera S.p.A.,04245520376
Comune di Mombaroccio,80002490417,PagoPA SpA,15376371009
Comune di Mombaroccio,80002490417,Abaco Spa,02391510266
Comune di Mombaroccio,80002490417,Regione Marche,80008630420
Comune di Mombaruzzo,00182890053,Siscom SPA,01778000040
Comune di Mombaruzzo,00182890053,PagoPA SpA,15376371009
Comune di Mombasiglio,00523240042,Regione Piemonte,80087670016
Comune di Mombasiglio,00523240042,PagoPA SpA,15376371009
Comune di Mombello di Torino,82000630010,Siscom SPA,01778000040
Comune di Mombello di Torino,82000630010,PagoPA SpA,15376371009
Comune di Mombello Monferrato,00450140066,Siscom SPA,01778000040
Comune di Mombello Monferrato,00450140066,PagoPA SpA,15376371009
Comune di Mombello Monferrato,00450140066,Advanced Systems S.p.A.,03383350638
Comune di Mombercelli,00206070054,Siscom SPA,01778000040
Comune di Mombercelli,00206070054,Regione Piemonte,80087670016
Comune di Mombercelli,00206070054,PagoPA SpA,15376371009
Comune di Momo,00265210039,Regione Piemonte,80087670016
Comune di Momo,00265210039,PagoPA SpA,15376371009
Comune di Momo,00265210039,Maggioli SPA,06188330150
Comune di Momo,00265210039,Siscom SPA,01778000040
Comune di Momo,00265210039,San Marco SPA,04142440728
Comune di Momo,00265210039,Technical Design s.r.l.,00595270042
Comune di Mompantero,86501190010,Siscom SPA,01778000040
Comune di Mompantero,86501190010,PagoPA SpA,15376371009
Comune di Mompeo,00121720577,PagoPA SpA,15376371009
Comune di Momperone,00498460062,Regione Piemonte,80087670016
Comune di Momperone,00498460062,PagoPA SpA,15376371009
Comune di Monacilioni,80005850708,PagoPA SpA,15376371009
Comune di Monacilioni,80005850708,Poste Italiane S.P.A.,97103880585
Comune di Monale,00085950053,Siscom SPA,01778000040
Comune di Monale,00085950053,PagoPA SpA,15376371009
Comune di Monasterace,81001650803,PagoPA SpA,15376371009
Comune di Monasterace,81001650803,ARCA Servizi s.r.l,09106071005
Comune di Monastero Bormida,00189710056,Siscom SPA,01778000040
Comune di Monastero Bormida,00189710056,PagoPA SpA,15376371009
Comune di Monastero Bormida,00189710056,Optimia Srls,10893490960
Comune di Monastero di Lanzo,01350920011,Siscom SPA,01778000040
Comune di Monastero di Lanzo,01350920011,PagoPA SpA,15376371009
Comune di Monastero di Vasco,00525330049,Siscom SPA,01778000040
Comune di Monastero di Vasco,00525330049,PagoPA SpA,15376371009
Comune di Monasterolo Casotto,00460700040,Siscom SPA,01778000040
Comune di Monasterolo Casotto,00460700040,PagoPA SpA,15376371009
Comune di Monasterolo del Castello,81002200160,CREDEMTEL SpA,01378570350
Comune di Monasterolo di Savigliano,00489010041,Regione Piemonte,80087670016
Comune di Monasterolo di Savigliano,00489010041,PagoPA SpA,15376371009
Comune di Monasterolo di Savigliano,00489010041,ARCA Servizi s.r.l,09106071005
Comune di Monastier di Treviso,80008690267,PagoPA SpA,15376371009
Comune di Monastier di Treviso,80008690267,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Monastier di Treviso,80008690267,E-Fil S.r.l.,03789750100
Comune di Monastier di Treviso,80008690267,Regione del Veneto,80007580279
Comune di Monastier di Treviso,80008690267,Abaco Spa,02391510266
Comune di Monastir,82001930922,PagoPA SpA,15376371009
Comune di Monastir,82001930922,Maggioli SPA,06188330150
Comune di Monastir,82001930922,CREDEMTEL SpA,01378570350
Comune di Monastir,82001930922,E-Fil S.r.l.,03789750100
Comune di Monastir,82001930922,Numera Sistemi e Informatica SpA,01265230902
Comune di Moncalieri,01577930017,PagoPA SpA,15376371009
Comune di Moncalieri,01577930017,E-Fil S.r.l.,03789750100
Comune di Moncalieri,01577930017,Maggioli SPA,06188330150
Comune di Moncalieri,01577930017,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Moncalvo,80003610054,Siscom SPA,01778000040
Comune di Moncalvo,80003610054,PagoPA SpA,15376371009
Comune di Moncenisio,01021740012,PagoPA SpA,15376371009
Comune di Moncenisio,01021740012,APKAPPA S.R.L.,08543640158
Comune di Moncestino,00449110063,Siscom SPA,01778000040
Comune di Moncestino,00449110063,PagoPA SpA,15376371009
Comune di Monchiero,00506640044,Siscom SPA,01778000040
Comune di Monchiero,00506640044,Regione Piemonte,80087670016
Comune di Monchiero,00506640044,Technical Design s.r.l.,00595270042
Comune di Monchiero,00506640044,PagoPA SpA,15376371009
Comune di Monchio delle Corti,00341170348,PagoPA SpA,15376371009
Comune di Monchio delle Corti,00341170348,Lepida Spa,02770891204
Comune di Monchio delle Corti,00341170348,APKAPPA S.R.L.,08543640158
Comune di Moncrivello,00368980025,PagoPA SpA,15376371009
Comune di Moncrivello,00368980025,Servizi Locali SpA,03170580751
Comune di Moncucco Torinese,00131300055,Siscom SPA,01778000040
Comune di Moncucco Torinese,00131300055,PagoPA SpA,15376371009
Comune di Moncucco Torinese,00131300055,Technical Design s.r.l.,00595270042
Comune di Moncucco Torinese,00131300055,Trisoft Executive Services S.R.L.,08102710012
Comune di Mondaino,00664480407,PagoPA SpA,15376371009
Comune di Mondaino,00664480407,Lepida Spa,02770891204
Comune di Mondavio,81001630417,PagoPA SpA,15376371009
Comune di Mondavio,81001630417,E-Fil S.r.l.,03789750100
Comune di Mondavio,81001630417,Regione Marche,80008630420
Comune di Mondavio,81001630417,ANDREANI TRIBUTI srl,01412920439
Comune di Mondolfo,81002570414,PagoPA SpA,15376371009
Comune di Mondolfo,81002570414,Poste Italiane S.P.A.,97103880585
Comune di Mondolfo,81002570414,Advanced Systems S.p.A.,03383350638
Comune di Mondolfo,81002570414,Regione Marche,80008630420
Comune di Mondolfo,81002570414,ANDREANI TRIBUTI srl,01412920439
Comune di Mondovi,00248770042,Regione Piemonte,80087670016
Comune di Mondovi,00248770042,Poste Italiane S.P.A.,97103880585
Comune di Mondovi,00248770042,PagoPA SpA,15376371009
Comune di Mondovi,00248770042,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Mondragone,83000970612,PagoPA SpA,15376371009
Comune di Mondragone,83000970612,P.A. Digitale spa,06628860964
Comune di Mondragone,83000970612,ERAMUS SRL,10241261006
Comune di Moneglia,00401180104,PagoPA SpA,15376371009
Comune di Moneglia,00401180104,CREDEMTEL SpA,01378570350
Comune di Moneglia,00401180104,E-Fil S.r.l.,03789750100
Comune di Moneglia,00401180104,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Moneglia,00401180104,Regione Liguria,00849050109
Comune di Monesiglio,00444200042,Siscom SPA,01778000040
Comune di Monesiglio,00444200042,Poste Italiane S.P.A.,97103880585
Comune di Monesiglio,00444200042,PagoPA SpA,15376371009
Comune di Monesiglio,00444200042,ASSIST SPA,10596000017
Comune di Monfalcone,00123030314,PagoPA SpA,15376371009
Comune di Monfalcone,00123030314,Novares Spa,12105121003
Comune di Monfalcone,00123030314,Maggioli SPA,06188330150
Comune di Monfalcone,00123030314,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Monforte d'Alba,00514020049,Siscom SPA,01778000040
Comune di Monforte d'Alba,00514020049,Regione Piemonte,80087670016
Comune di Monforte d'Alba,00514020049,Technical Design s.r.l.,00595270042
Comune di Monforte d'Alba,00514020049,PagoPA SpA,15376371009
Comune di Monforte San Giorgio,00260270830,PagoPA SpA,15376371009
Comune di Monforte San Giorgio,00260270830,APKAPPA S.R.L.,08543640158
Comune di Monfumo,83002850267,PagoPA SpA,15376371009
Comune di Monfumo,83002850267,Abaco Spa,02391510266
Comune di Monfumo,83002850267,Regione del Veneto,80007580279
Comune di Mongardino,80003650050,Regione Piemonte,80087670016
Comune di Mongardino,80003650050,PagoPA SpA,15376371009
Comune di Mongardino,80003650050,CREDEMTEL SpA,01378570350
Comune di Monghidoro,00562720375,PagoPA SpA,15376371009
Comune di Monghidoro,00562720375,Lepida Spa,02770891204
Comune di Monghidoro,00562720375,E-Fil S.r.l.,03789750100
Comune di Mongiana,00298160797,PagoPA SpA,15376371009
Comune di Mongiana,00298160797,E-Fil S.r.l.,03789750100
Comune di Mongiardino Ligure,83005650060,PagoPA SpA,15376371009
Comune di Mongiardino Ligure,83005650060,Maggioli SPA,06188330150
Comune di Mongiardino Ligure,83005650060,APKAPPA S.R.L.,08543640158
Comune di Mongiuffi Melia,87000390838,Siscom SPA,01778000040
Comune di Mongiuffi Melia,87000390838,PagoPA SpA,15376371009
Comune di Mongrando,00392750022,PagoPA SpA,15376371009
Comune di Mongrando,00392750022,P.A. Digitale spa,06628860964
Comune di Mongrando,00392750022,Maggioli SPA,06188330150
Comune di Mongrassano,80003990787,PagoPA SpA,15376371009
Comune di Mongrassano,80003990787,Maggioli SPA,06188330150
Comune di Monguzzo,00564160133,San Marco SPA,04142440728
Comune di Monguzzo,00564160133,PagoPA SpA,15376371009
Comune di Monguzzo,00564160133,Regione Lombardia,80050050154
Comune di Monguzzo,00564160133,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Moniga del Garda,00842990178,PagoPA SpA,15376371009
Comune di Moniga del Garda,00842990178,Regione Lombardia,80050050154
Comune di Moniga del Garda,00842990178,Maggioli SPA,06188330150
Comune di Moniga del Garda,00842990178,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Monleale,00435100060,PagoPA SpA,15376371009
Comune di Monleale,00435100060,APKAPPA S.R.L.,08543640158
Comune di Monno,00725380174,PagoPA SpA,15376371009
Comune di Monno,00725380174,Regione Lombardia,80050050154
Comune di Monopoli,00374620722,PagoPA SpA,15376371009
Comune di Monopoli,00374620722,Maggioli SPA,06188330150
Comune di Monopoli,00374620722,Poste Italiane S.P.A.,97103880585
Comune di Monopoli,00374620722,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Monopoli,00374620722,BANCA MONTE DEI PASCHI DI SIENA,00884060526
Comune di Monopoli,00374620722,E-Fil S.r.l.,03789750100
Comune di Monopoli,00374620722,"Unicredit, Societa' per Azioni",00348170101
Comune di Monopoli,00374620722,Progetti e Soluzioni SPA,06423240727
Comune di Monopoli,00374620722,SO.G.E.T. S.P.A.,01807790686
Comune di Monreale,00231740820,PagoPA SpA,15376371009
Comune di Monreale,00231740820,Maggioli SPA,06188330150
Comune di Monreale,00231740820,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Monreale,00231740820,eRemind srl – PMPAY,11311050964
Comune di Monreale,00231740820,Dedagroup Public Services S.R.L.,01727860221
Comune di Monreale,00231740820,Sintax s.r.l.,02177970783
Comune di Monrupino Repentabor,80016380323,PagoPA SpA,15376371009
Comune di Monrupino Repentabor,80016380323,Novares Spa,12105121003
Comune di Monrupino Repentabor,80016380323,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Monsampietro Morico,81001450444,PagoPA SpA,15376371009
Comune di Monsampietro Morico,81001450444,Regione Marche,80008630420
Comune di Monsampolo del Tronto,82000530442,PagoPA SpA,15376371009
Comune di Monsampolo del Tronto,82000530442,Regione Marche,80008630420
Comune di Monsampolo del Tronto,82000530442,E-Fil S.r.l.,03789750100
Comune di Monsampolo del Tronto,82000530442,ITALSET SRL,03890260759
Comune di Monsano,00181710427,PagoPA SpA,15376371009
Comune di Monsano,00181710427,Regione Marche,80008630420
Comune di Monselice,00654440288,PagoPA SpA,15376371009
Comune di Monselice,00654440288,Progetti e Soluzioni SPA,06423240727
Comune di Monselice,00654440288,CREDEMTEL SpA,01378570350
Comune di Monselice,00654440288,Regione del Veneto,80007580279
Comune di Monserrato,92033080927,PagoPA SpA,15376371009
Comune di Monserrato,92033080927,Maggioli SPA,06188330150
Comune di Monserrato,92033080927,Poste Italiane S.P.A.,97103880585
Comune di Monserrato,92033080927,Regione Autonoma della Sardegna,80002870923
Comune di Monserrato,92033080927,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Monserrato,92033080927,Next Step Solution,02554480349
Comune di Monserrato,92033080927,APKAPPA S.R.L.,08543640158
Comune di Monsummano Terme,81004760476,PagoPA SpA,15376371009
Comune di Monsummano Terme,81004760476,Etruria p.a. S.r.l.,05883740481
Comune di Monsummano Terme,81004760476,Maggioli SPA,06188330150
Comune di Monsummano Terme,81004760476,Advanced Systems S.p.A.,03383350638
Comune di Monta',00307390047,PagoPA SpA,15376371009
Comune di Monta',00307390047,Maggioli SPA,06188330150
Comune di Montabone,00209680057,Siscom SPA,01778000040
