BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Como,80003350131,"Viale Masia, 30",22100,segreteria.co@pec.omceo.it,80003350131,odm_013
Ordine dei Medici Chirurghi e degli Odontoiatri della provincia di Cosenza,80000030785,"Via Suor Elena Aiello, 23",87100,segreteria@pec.ordinemedici.cosenza.it,80000030785,omco_cs
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Cuneo,80000350043,Via Mameli 4 Bis,12100,segreteria.cn@pec.omceo.it,80000350043,omceo
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Enna,80003340868,"Via Leonardo Da Vinci, 7",94100,segreteria.en@pec.omceo.it,80003340868,odmc_086
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Fermo,90046390440,Corso Cefalonia n.69,63900,segreteria.fm@pec.omceo.it,90046390440,odmco_hb
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Ferrara,80006750386,Piazza Sacrati 11,44121,segreteria.fe@pec.omceo.it,80006750386,odmcd_fe
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Firenze,80029990480,"Via Giulio Cesare Vanini, 15",50129,segreteria.fi@pec.omceo.it,80029990480,omco_fi
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Forli' Cesena,80001750407,"Viale Italia, 153",47121,segreteria.fc@pec.omceo.it,80001750407,omco_fc
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Frosinone,80000950602,Via Fosse Ardeatine N. 101,03100,protocollopec.fr@pec.omceo.it,80000950602,opdmc_fr
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Genova,80015710108,"Piazza Della Vittoria, 12",16121,ordinemedici@pec.omceoge.eu,80015710108,opdmc_ge
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Grosseto,80005280534,"Via Papa Giovanni XXIII, 37",58100,info@pec.omceogrosseto.it,80005280534,odmc_053
Ordine Dei Medici chirurghi e degli Odontoiatri della provincia di Isernia,90008140940,"Via Pio La Torre, 28/30",86170,segreteria.is@pec.omceo.it,90008140940,odm_094
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di L'Aquila,80007650668,Via Giovanni Gronchi 16,67100,segreteria.aq@pec.omceo.it,80007650668,opdmc
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di La Spezia,80005090115,"Via Vittorio Veneto, 165",19124,segreteria.sp@pec.omceo.it,80005090115,odm_011
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Latina,80000930596,Piazza A. Celli 3,04100,ordine@pec.ordinemedicilatina.it,80000930596,omco_lt
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Livorno,80011950492,"Via Michon, 8",57126,segreteria.li@pec.omceo.it,80011950492,omco_li
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Lucca,80002120469,"Via Guinigi, 40",55100,segreteria.lu@pec.omceo.it,80002120469,odmcol
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Macerata,80003270438,"Via Famiglia Palmieri, 6",62100,protocollo.mc@pec.omceo.it,80003270438,amco_ma
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Massa Carrara,82001490455,"Piazza G.Matteotti, 4",54033,postcert@pec.ordinedeimedicims.org,82001490455,odmc_045
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Matera,80000420770,"Via Roma, 71",75100,segreteria.mt@pec.omceo.it,80000420770,odmc_077
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Messina,80004050839,Via Bergamo Is.47/A,98124,segreteria.me@pec.omceo.it,80004050839,odmcd_me
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Milano,80024530158,"Via Lanzone, 31",20123,segreteria@pec.omceomi.it,80024530158,omco_mi
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Modena,80009510365,"P.le Boschetti, 8",41121,ordine.mo@pec.omceo.it,80009510365,ormedmod
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Monza e Brianza,94611010151,Via Giovan Battista Mauri 9,20900,omceomb@pec.omceomb.it,94611010151,odmco_
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Napoli,80016910632,"Via Riviera Di Chiaia, 9/c",80122,ordinemedicinapoli@pec.it,80016910632,odmc_063
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Novara,80010240036,"Via Torelli, 31 A",28100,segreteria.no@pec.omceo.it,80010240036,omco_mo
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Oristano,80004630952,"Via G. Canalis, 11",09170,omeor@pec.aruba.it,80004630952,odmc_095
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Palermo,80020350825,"Via Padre Rosario Da Partanna, 22",90146,segreteria.pa@pec.omceo.it,80020350825,odcdo
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Parma,80006410346,"Via Po, 134",43125,ordinemedicidiparma@postecert.it,80006410346,omco_pr
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Pavia,80007770185,"Via Franchino Gaffurio, 15",27100,presidenza.pv@pec.omceo.it,80007770185,opdmc_ud
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Pesaro,80002170415,Galleria Roma Scala D,61121,segreteria.pu@pec.omceo.it,80002170415,omco_ps
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Pescara,80005710688,"Via Dei Sabini,102",65127,segreteria.pe@pec.omceo.it,80005710688,odmc_068
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Pisa,80003870500,"Via Battelli, 5",56127,segreteria.pi@pec.omceo.it,80003870500,odmc_050
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Pistoia,80009410475,"Viale Adua, 172",51100,omceopistoia@hssecure.com,80009410475,odmce_pt
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Ragusa,80000890881,Via G. Nicastro 50,97100,segreteria.rg@pec.omceo.it,80000890881,opdmc_rg
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Reggio Calabria,80002150805,Via Sant'anna Ii Tronco Localita' Spirito Santo,89128,segreteria.rc@pec.omceo.it,80002150805,odmcrc
Ordine dei Medici Chirurghi e degli Odontoiatri della provincia di Reggio Emilia,80010070359,"Via Dalmazia, 101",42124,segreteria.re@pec.omceo.it,80010070359,omco_re
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Rieti,80000890576,"Via Viscardi, 16",02100,legalmail@pec.omceorieti.it,80000890576,omco_ri
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Rimini,91030170400,Via Flaminia 185/b,47923,SEGRETERIA.RN@PEC.OMCEO.IT,91030170400,odmc_099
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Roma,02604980587,Via Giovan Battista De Rossi 9,00161,protocollo@pec.omceoroma.it,02604980587,omceo_rm
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Salerno,80020950657,"Via Ss. Martiri Salernitani, 31",84123,protocollo@pec.ordinemedicisalerno.it,80020950657,odmc_065
Ordine dei Medici Chirurghi e degli Odontoiatri della provincia di Sassari,80001490905,"Via Cavour, 71/B",07100,ordine.ss@pec.omceo.it,80001490905,omcoo_ss
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Siracusa,80000630899,"Corso Gelone, 103",96100,info@pec.ordinedeimedicisr.it,80000630899,odmc_089
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Sondrio,80003830140,Via Lungo Mallero Armando Diaz 34,23100,segreteria.so@pec.omceo.it,80003830140,omceo_so
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Taranto,80005790730,"Via Crispi, 107",74123,segreteria.ta@postecert.it,80005790730,odmc_073
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Teramo,80003290675,"Via Luigi Brigiotti, 12",64100,segreteria.te@pec.omceo.it,80003290675,odmcd_te
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Trapani,80002810812,Via Riccardo Passeneto 69,91100,segreteria.tp@pec.omceo.it,80002810812,odmcd_tp
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Trento,80013290228,"Via Valentina Zambra, 16",38121,segreteria.tn@pec.omceo.it,80013290228,omcopvtn
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Trieste,80018540320,"Piazza Carlo Goldoni, 10",34122,segreteria.ts@pec.omceo.it,80018540320,omco_ts
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Udine,80002030304,Viale Armando Diaz N. 30,33100,segreteria.ud@pec.omceo.it,80002030304,omco_ud
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Verbano Cusio Ossola,93011100034,Corso Cobianchi 62 scala B,28921,ordinemedicivco@pec.medvco.it,93011100034,ormepvco
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Vercelli,00313050023,"Corso Magenta,1",13100,ordmedvc@legalmail.it,00313050023,opmco_vc
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Vibo Valentia,96005510795,Viale Affaccio 217,89900,segreteria.vv@pec.omceo.it,96005510795,odmcd_un
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Valle D'Aosta,80006320073,"Corso Lancieri Di Aosta, 5",11100,segreteria.ao@pec.omceo.it,80006320073,odmcdvda
Ordine Dei Medici Chirurghi e Degli Odontoiatri di Benevento,80000990624,"Viale Antonio Mellusi, 168",82100,segreteria.bn@pec.omceo.it,80000990624,odmc_062
Ordine dei Medici Chirurghi e degli Odontoiatri di Piacenza,80000310336,Via San Marco N. 27,29121,segreteria.pc@pec.omceo.it,80000310336,omcd_033
Ordine Dei Medici Chirurghi e Degli Odontoiatri di Potenza,80001210766,"Via Vincenzo Verrastro, 3/L",85100,segreteria.pz@pec.omceo.it,80001210766,odmc_076
Ordine Dei Medici Chirurghi e Degli Odontoiatri di Savona,80004530095,Piazza Simone Weil 40,17100,segreteria.omceosv@pec.it,80004530095,odmcd_0
Ordine Dei Medici Chirurghi e Odontoiatri della Provincia Bat,93367020729,"Via 124 Strada a Denominarsi, 6",76125,segreteria.bat@pec.omceo.it,93367020729,odmco_1
Ordine Dei Medici Chirurghi e Odontoiatri della Provincia di Lecce,80001570755,"Via Nazario Sauro, 31",73100,segreteria.le@pec.omceo.it,80001570755,odmc_075
Ordine Dei Medici Chirurghi e Odontoiatri della Provincia di Verona,80000550238,"Via Locatelli, 1",37122,segreteria@pec.omceovr.it,80000550238,odmcov
Ordine Dei Medici Chirurghi e Odontoiatri di Imperia,80002610089,"Via Felice Cascione, 7",18100,segreteria.im@pec.omceo.it,80002610089,odmcoi
Ordine Dei Medici Chirurghi e Odontoiatri di Padova,80037160282,"Via San Prosdocimo, 6/8",35139,info.pd@pec.omceo.it,80037160282,omco_028
Ordine Dei Medici Chirurghi e Odontoiatri di Siena,00170770523,"Piazza Fabio Bargagli Petrucci, 18",53100,segreteria@pec.omceosiena.it,00170770523,odmc_052
Ordine Dei Medici Chirurghi Edegli Odontoiatri della Provincia di Agrigento,80000890840,"Via Picone, 8",92100,segreteria@ag.omceo.it,80000890840,odmca
ORDINE DEI MEDICI E DEGLI ODONTOIATRI DELLA PROVINCIA DI VITERBO,80010590562,Via Genova 48,01100,segreteria.vt@pec.omceo.it,80010590562,omcop_0
Ordine Dei Medici Veterinari della Provincia di Agrigento,80004540847,"Via XXV Aprile, 174",92100,segreteria@ordineveterinariagrigento.postecert.it,80004540847,odmv_084
Ordine Dei Medici Veterinari della Provincia di Alessandria,80003660067,Corso XX Settembre  37A,15121,ordinevet.al@pec.fnovi.it,80003660067,odmvp_0
Ordine Dei Medici Veterinari della Provincia di Ancona,80005830429,"Via Curtatone, 10",60122,ordinevet.an@pec.fnovi.it,80005830429,odmv_042
ORDINE DEI MEDICI VETERINARI DELLA PROVINCIA DI AREZZO,80013450517,"Via MADONNA DEL PRATO, 116",52100,ordinemediciveterinariarezzo@pec.aruba.it,80013450517,6YJWRKS1
Ordine Dei Medici Veterinari della Provincia di Bari,80028530725,"Via Napoleone Colajanni,2",70126,ordinevet.ba@pec.fnovi.it,80028530725,odmv_072
Ordine dei Medici Veterinari della Provincia di Bergamo,80038410165,Via Daste e Spalenga n. 15,24125,ordinevet.bg@pec.fnovi.it,80038410165,omv_bg
Ordine dei Medici Veterinari della Provincia di Bologna,80094780378,"Via Cesare Boldrini, 22",40121,ordinevet.bo@pec.fnovi.it,80094780378,omu_bo
Ordine dei Medici Veterinari della Provincia di Brescia,98085000176,"Via Antonio Bianchi, 9",25124,ordinevet.bs@pec.fnovi.it,98085000176,omv_bs
Ordine Dei Medici Veterinari della Provincia di Brindisi,91045010740,"Via Diaz, 7",72015,ordinevet.br@pec.fnovi.it,91045010740,odmv_074
Ordine dei Medici Veterinari della Provincia di Catanzaro,80004300796,"Via Italia, 81",88100,ordinevet.cz@pec.fnovi.it,80004300796,omv_cz
Ordine Dei Medici Veterinari della Provincia di Chieti,80003810696,"Via Domenico Spezioli, 16",66100,ordinevet.ch@pec.fnovi.it,80003810696,omvpc
Ordine dei Medici Veterinari della Provincia di Como e Lecco,80014320131,"Via T.Grossi, 8A",22100,ordinevet.co@pec.fnovi.it,80014320131,omv_co
Ordine dei Medici Veterinari della Provincia di Cremona,80002720193,"Via Trecchi, 20",26100,ordinevet.cr@pec.fnovi.it,80002720193,ovp_cr
Ordine dei Medici Veterinari della Provincia di Cuneo,80019730045,"Via Carle, 3",12100,ordinevet.cn@pec.fnovi.it,80019730045,omv_prcn
Ordine dei Medici Veterinari della Provincia di Ferrara,80006770384,Via WERTHER CURTI N. 2/2,44124,ordinevet.fe@pec.fnovi.it,80006770384,omv_fe
Ordine Dei Medici Veterinari della Provincia di Foggia,80001980715,Via Mario Pagano 47,71121,ordinevet.fg@pec.fnovi.it,80001980715,opvfg
Ordine dei Medici Veterinari della Provincia di Forli' Cesena,80010120402,Via DON EUGENIO SERVADEI 3E/3F,47122,ordinevet.fc@pec.fnovi.it,80010120402,omv_fc
Ordine Dei Medici Veterinari della Provincia di Frosinone,80007680608,Via Fosse Ardeatine 101,03100,ordinevet.fr@pec.fnovi.it,80007680608,odmvp_f
Ordine dei Medici Veterinari della Provincia di Gorizia,80003390319,"Casella Postale, 117",34170,ordinevet.go@pec.fnovi.it,80003390319,ov_go
Ordine dei Medici Veterinari della Provincia di Imperia,81005010087,"Via Fratelli Asquasciati, 8",18038,ordinevet.im@pec.fnovi.it,81005010087,OMVPI_20221116
Ordine dei Medici Veterinari della Provincia di Lecce,93080790756,"Via Capitano Ritucci, 41",73100,ordinevet.le@pec.fnovi.it,93080790756,omv_le
Ordine dei Medici Veterinari della Provincia di Lodi,92531690151,"Via Della Codignola, 27",26900,ordinevet.lo@pec.fnovi.it,92531690151,omvp_098
Ordine Dei Medici Veterinari della Provincia di Lucca,80006090460,Viale Marti 431,55100,ordinevetlucca@pec.aruba.it,80006090460,odmvplu
Ordine dei Medici Veterinari della Provincia di Macerata,80003310432,"Via P. Tibaldi, 12",62100,ordinevet.mc@pec.fnovi.it,80003310432,omv_mc
Ordine dei Medici Veterinari della Provincia di Mantova,80026810202,"Via Accademia, 43/A",46100,ordinevet.mn@pec.fnovi.it,80026810202,omv_mn
Ordine Dei Medici Veterinari della Provincia di Massa Carrara,91006550452,Via nazionale 62,54028,ordinevet.ms@pec.fnovi.it,91006550452,odmv_045
Ordine Dei Medici Veterinari della Provincia di Matera,80001620774,"Via Dante, 82 G",75100,ordinevet.mt@pec.fnovi.it,80001620774,odmv_077
Ordine dei Medici Veterinari della Provincia di Modena,80009690365,"Viale Gramsci, 300",41122,ordinevet.mo@pec.fnovi.it,80009690365,omv_mo
Ordine dei Medici Veterinari della Provincia di Novara,80010260034,"Via Torelli, 31 A",28100,ordinevet.no@pec.fnovi.it,80010260034,omv_no
Ordine dei Medici Veterinari della Provincia di Nuoro,80001830910,Via Gramsci 59,08100,ordinevet.nu@pec.fnovi.it,80001830910,odmvp_
Ordine Dei Medici Veterinari della Provincia di Oristano,80034910952,"Via della Conciliazione, 58",09170,ordinevet.or@pec.fnovi.it,80034910952,odmvpo
Ordine dei Medici Veterinari della Provincia di Padova,80005280286,"Via delle Industrie, 13",35010,ordinevet.pd@pec.fnovi.it,80005280286,omv_pd
Ordine Dei Medici Veterinari della Provincia di Palermo,80029430826,"Via Padre Rosario da Partanna, 22",90129,ORDINEVET.PA@PEC.FNOVI.IT,80029430826,odmp_082
Ordine dei Medici Veterinari della Provincia di Parma,80003210343,"Via Pini, 57A",43120,ordinevet.pr@pec.fnovi.it,80003210343,omv_pr
Ordine dei Medici Veterinari della Provincia di Pavia,80013590189,"Privata Strada Campeggi, 61",27100,ordinevet.pv@pec.fnovi.it,80013590189,omv_pv
Ordine dei Medici Veterinari della Provincia di Perugia,80004510543,Via Martiri Dei Lager 58,06128,ordinevet.pg@pec.fnovi.it,80004510543,odmv_054
Ordine dei Medici Veterinari della Provincia di Pesaro,80002190413,Galleria Roma Scala D,61121,ordinevet.pu@pec.fnovi.it,80002190413,orpv_ps
Ordine dei Medici Veterinari della Provincia di Piacenza,80012170330,Via Martiri Della Resistenza 10,29122,ordinevet.pc@pec.fnovi.it,80012170330,odmvp
Ordine Dei Medici Veterinari della Provincia di Potenza,80005930765,Via Della Chimica 61,85100,ordinevet.pz@pec.fnovi.it,80005930765,odmvpz
Ordine dei Medici Veterinari della Provincia di Ragusa,92005630881,Via GRAZIA DELEDDA N. 76,97100,ordinevet.rg@pec.fnovi.it,92005630881,omv_rg
Ordine dei Medici Veterinari della Provincia di Ravenna,80008130397,"Piazza Bernini, 2",48124,ordinevet.ra@pec.fnovi.it,80008130397,ov_ra
Ordine dei Medici Veterinari della Provincia di Reggio Emilia,80010050351,Via Giorgione 3,42121,ordinevet.re@pec.fnovi.it,80010050351,omv_re
Ordine dei Medici Veterinari della Provincia di Rimini,91030780406,Via Roma 102 Scala D,47921,ordinevet.rn@pec.fnovi.it,91030780406,omvpr_
Ordine Dei Medici Veterinari della Provincia di Roma,80195790581,"Via Panama, 88",00198,ordinevet.rm@pec.fnovi.it,80195790581,odmvp1
Ordine dei Medici Veterinari della Provincia di Sassari,80004770907,"Via Alivia, 6",07100,ordinevet.ss@pec.fnovi.it,80004770907,omv_ss
Ordine Dei Medici Veterinari della Provincia di Siena,80008630529,"Viale Pietro Toselli, 12",53100,ordvet.si@pec.aruba.it,80008630529,odmvp_s
Ordine dei Medici Veterinari della Provincia di Sondrio,80001500141,"Via Pio Raina, 1",23100,ordinevet.so@pec.fnovi.it,80001500141,omv_so
Ordine Dei Medici Veterinari della Provincia di Taranto,80021760733,Via Rondinella 6,74123,ordinevet.ta@pec.fnovi.it,80021760733,odmvp_07
Ordine dei Medici Veterinari della Provincia di Teramo,80007960679,Via PILOTTI SNC- QUARTIERE SAN BENEDETTO - COLLEATTTERATO,64100,ordinevet.te@pec.fnovi.it,80007960679,omv_te
Ordine Dei Medici Veterinari della Provincia di Torino,80091240012,"Corso Duca Degli Abruzzi, 37",10129,ordinevet.to@pec.fnovi.it,80091240012,odmvpto
Ordine dei Medici Veterinari della Provincia di Trento,80017490220,"Via Valentina Zambra, 16",38121,ordinevet.tn@pec.fnovi.it,80017490220,omv_tn
Ordine dei Medici Veterinari della Provincia di Varese,80010740126,Via dei Campigli 5,21100,ordinevet.va@pec.fnovi.it,80010740126,omv_va
Ordine Dei Medici Veterinari della Provincia di Venezia,82011990270,"Via A.Costa, 19",30172,ordinevet.ve@pec.fnovi.it,82011990270,odmv_027
Ordine dei Medici Veterinari della Provincia di Verbano Cusio Ossola,93011010035,Corso Cobianchi 62 scala B,28921,ordinevet.vb@pec.fnovi.it,93011010035,omv_vb
Ordine dei Medici Veterinari della Provincia di Vercelli e Biella,80003220029,Piazza Della Vittoria 3,13100,ordinevet.vc@pec.fnovi.it,80003220029,omvdp_vc
Ordine dei Medici Veterinari della Provincia di Verona,80027580234,Via Bovolino1 C,37060,ordine.veterinari.vr@pec.ordinevetverona.it,80027580234,omv_vr
Ordine dei Medici Veterinari della Provincia di Vicenza,80009210248,"Viale Fiume, 80",36100,ordinevet.vi@pec.fnovi.it,80009210248,omv_vi
Ordine Dei Medici Veterinari della Provincia di Viterbo,90003040566,"Via Genova, 48",01100,ordinevet.vt@pec.fnovi.it,90003040566,odmv_056
Ordine dei Medici Veterinari della Regione Valle d'Aosta,80006410072,"Via Porta Pretoria, 41",11100,ordinevet.ao@pec.fnovi.it,80006410072,omv_ao
