ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Palermo,80016350821,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Palermo,80016350821,Comune di Palermo,80016350821
Comune di Palestrina,01319240584,PagoPA SpA,15376371009
Comune di Palestrina,01319240584,Maggioli SPA,6188330150
Comune di Palestrina,01319240584,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Palestrina,01319240584,Advanced Systems S.p.A.,3383350638
Comune di Palestrina,01319240584,ROMA CAPITALE,2438750586
Comune di Palestro,83001210182,PagoPA SpA,15376371009
Comune di Palestro,83001210182,Noviservice srl,2789990922
Comune di Palestro,83001210182,Advanced Systems S.p.A.,3383350638
Comune di Palestro,83001210182,E-Fil S.r.l.,3789750100
Comune di Palestro,83001210182,San Marco SPA,4142440728
Comune di Paliano,00274400605,PagoPA SpA,15376371009
Comune di Paliano,00274400605,Progetti e Soluzioni SPA,6423240727
Comune di Paliano,00274400605,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Palizzi,81000970806,PagoPA SpA,15376371009
Comune di Palizzi,81000970806,Poste Italiane S.P.A.,97103880585
Comune di Palizzi,81000970806,Next Step Solution,2554480349
Comune di Pallagorio,00297610792,PagoPA SpA,15376371009
Comune di Pallagorio,00297610792,Regione Calabria,2205340793
Comune di Pallagorio,00297610792,APKAPPA S.R.L.,8543640158
Comune di Pallanzeno,00421630039,Siscom SPA,1778000040
Comune di Pallanzeno,00421630039,Poste Italiane S.P.A.,97103880585
Comune di Pallanzeno,00421630039,PagoPA SpA,15376371009
Comune di Pallanzeno,00421630039,ASSIST SPA,10596000017
Comune di Pallare,00266020098,Siscom SPA,1778000040
Comune di Pallare,00266020098,PagoPA SpA,15376371009
Comune di Pallare,00266020098,Regione Liguria,849050109
Comune di Palma Campania,00622700631,PagoPA SpA,15376371009
Comune di Palma Campania,00622700631,Poste Italiane S.P.A.,97103880585
Comune di Palma Campania,00622700631,Maggioli SPA,6188330150
Comune di Palma di Montechiaro,81000070847,PagoPA SpA,15376371009
Comune di Palma di Montechiaro,81000070847,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Palma di Montechiaro,81000070847,Maggioli SPA,6188330150
Comune di Palmanova,00249070301,Optimia Srls,10893490960
Comune di Palmanova,00249070301,PagoPA SpA,15376371009
Comune di Palmanova,00249070301,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Palmanova,00249070301,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Palmariggi,83000930756,PagoPA SpA,15376371009
Comune di Palmariggi,83000930756,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Palmariggi,83000930756,APKAPPA S.R.L.,8543640158
Comune di Palmariggi,83000930756,Regione Puglia,80017210727
Comune di Palmas Arborea,80006890950,PagoPA SpA,15376371009
Comune di Palmas Arborea,80006890950,Regione Autonoma della Sardegna,80002870923
Comune di Palmi,82000650802,PagoPA SpA,15376371009
Comune di Palmi,82000650802,Regione Calabria,2205340793
Comune di Palmi,82000650802,ARCA Servizi s.r.l,9106071005
Comune di Palmiano,80001650441,PagoPA SpA,15376371009
Comune di Palmiano,80001650441,Regione Marche,80008630420
Comune di Palmoli,00253650691,PagoPA SpA,15376371009
Comune di Palmoli,00253650691,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Palmoli,00253650691,APKAPPA S.R.L.,8543640158
Comune di Palo del Colle,80021630720,PagoPA SpA,15376371009
Comune di Palo del Colle,80021630720,Poste Italiane S.P.A.,97103880585
Comune di Palo del Colle,80021630720,CREDEMTEL SpA,1378570350
Comune di Palombara Sabina,00998690580,PagoPA SpA,15376371009
Comune di Palombara Sabina,00998690580,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Palombara Sabina,00998690580,Novares Spa,12105121003
Comune di Palombara Sabina,00998690580,E-Fil S.r.l.,3789750100
Comune di Palombara Sabina,00998690580,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Palombara Sabina,00998690580,ROMA CAPITALE,2438750586
Comune di Palombaro,00252920699,PagoPA SpA,15376371009
Comune di Palombaro,00252920699,Mercurio Service spa,1413270669
Comune di Palomonte,82002370656,PagoPA SpA,15376371009
Comune di Palomonte,82002370656,Dedagroup Public Services S.R.L.,1727860221
Comune di Palosco,83001570163,San Marco SPA,4142440728
Comune di Palosco,83001570163,PagoPA SpA,15376371009
Comune di Palosco,83001570163,Maggioli SPA,6188330150
Comune di Palosco,83001570163,ICCREA Banca SpA,4774801007
Comune di Palu',00689720233,PagoPA SpA,15376371009
Comune di Palu',00689720233,E-Fil S.r.l.,3789750100
Comune di Palu' del Fersina,00272300229,Provincia Autonoma di Trento,337460224
Comune di Palu' del Fersina,00272300229,PagoPA SpA,15376371009
Comune di Palu' del Fersina,00272300229,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Palu' del Fersina,00272300229,Maggioli SPA,6188330150
Comune di Paludi,00364800789,Numera Sistemi e Informatica SpA,1265230902
Comune di Paludi,00364800789,PagoPA SpA,15376371009
Comune di Paludi,00364800789,CREDEMTEL SpA,1378570350
Comune di Paluzza,84001330301,PagoPA SpA,15376371009
Comune di Paluzza,84001330301,E-Fil S.r.l.,3789750100
Comune di Paluzza,84001330301,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Pamparato,00468840046,Regione Piemonte,80087670016
Comune di Pamparato,00468840046,PagoPA SpA,15376371009
Comune di Pancalieri,85003230019,Siscom SPA,1778000040
Comune di Pancalieri,85003230019,Regione Piemonte,80087670016
Comune di Pancalieri,85003230019,PagoPA SpA,15376371009
Comune di Pancarana,00470710187,PagoPA SpA,15376371009
Comune di Pancarana,00470710187,Poste Italiane S.P.A.,97103880585
Comune di Pancarana,00470710187,APKAPPA S.R.L.,8543640158
Comune di Panchia',82000870228,Provincia Autonoma di Trento,337460224
Comune di Panchia',82000870228,PagoPA SpA,15376371009
Comune di Panchia',82000870228,E-Fil S.r.l.,3789750100
Comune di Pandino,00135350197,Consorzio I.T. Srl,1321400192
Comune di Pandino,00135350197,PagoPA SpA,15376371009
Comune di Pandino,00135350197,Maggioli SPA,6188330150
Comune di Panettieri,00391660784,PagoPA SpA,15376371009
Comune di Panettieri,00391660784,WEMAPP SRLS,1931590762
Comune di Panettieri,00391660784,ARCA Servizi s.r.l,9106071005
Comune di Panicale,00449310549,PagoPA SpA,15376371009
Comune di Panicale,00449310549,CREDEMTEL SpA,1378570350
Comune di Panicale,00449310549,Regione Umbria,80000130544
Comune di Panicale,00449310549,E-Fil S.r.l.,3789750100
Comune di Panicale,00449310549,ITALSET SRL,3890260759
Comune di Pannarano,80003770627,Publisys SPA,975860768
Comune di Pannarano,80003770627,PagoPA SpA,15376371009
Comune di Pannarano,80003770627,Regione Campania,80011990639
Comune di Panni,00396700718,PagoPA SpA,15376371009
Comune di Panni,00396700718,Noviservice srl,2789990922
Comune di Panni,00396700718,Regione Puglia,80017210727
Comune di Pantelleria,00247990815,UNIMATICA-RGI S.p.A.,2098391200
Comune di Pantelleria,00247990815,PagoPA SpA,15376371009
Comune di Pantelleria,00247990815,MUNICIPIA S.P.A.,1973900838
Comune di Pantelleria,00247990815,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Pantelleria,00247990815,Dedagroup Public Services S.R.L.,1727860221
Comune di Pantigliate,80108750151,PagoPA SpA,15376371009
Comune di Pantigliate,80108750151,Regione Lombardia,80050050154
Comune di Pantigliate,80108750151,Maggioli SPA,6188330150
Comune di Paola,86000010784,PagoPA SpA,15376371009
Comune di Paola,86000010784,Poste Italiane S.P.A.,97103880585
Comune di Paola,86000010784,Regione Calabria,2205340793
Comune di Paola,86000010784,ASSIST SPA,10596000017
Comune di Paolisi,80001850629,PagoPA SpA,15376371009
Comune di Paolisi,80001850629,Dedagroup Public Services S.R.L.,1727860221
Comune di Papasidero,83002140784,PagoPA SpA,15376371009
Comune di Papasidero,83002140784,Noviservice srl,2789990922
Comune di Papasidero,83002140784,Maggioli SPA,6188330150
Comune di Papozze,81001580299,PagoPA SpA,15376371009
Comune di Papozze,81001580299,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Papozze,81001580299,E-Fil S.r.l.,3789750100
Comune di Papozze,81001580299,Regione del Veneto,80007580279
Comune di Parabiago,01059460152,PagoPA SpA,15376371009
Comune di Parabiago,01059460152,Softline srl,12299030150
Comune di Parabiago,01059460152,Dedagroup Public Services S.R.L.,1727860221
Comune di Parabiago,01059460152,Maggioli SPA,6188330150
Comune di Parabita,81001530757,PagoPA SpA,15376371009
Comune di Parabita,81001530757,Poste Italiane S.P.A.,97103880585
Comune di Parabita,81001530757,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Parabita,81001530757,ITALSET SRL,3890260759
Comune di Paratico,80016190177,PagoPA SpA,15376371009
Comune di Paratico,80016190177,Poste Italiane S.P.A.,97103880585
Comune di Paratico,80016190177,Regione Lombardia,80050050154
Comune di Paratico,80016190177,Novares Spa,12105121003
Comune di Paratico,80016190177,eRemind srl – PMPAY,11311050964
Comune di Paratico,80016190177,E-Fil S.r.l.,3789750100
Comune di Parcines,82003190210,PagoPA SpA,15376371009
Comune di Parcines,82003190210,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Parcines,82003190210,Alto Adige Riscossioni Spa,2805390214
Comune di Parella,01783820010,Regione Piemonte,80087670016
Comune di Parella,01783820010,PagoPA SpA,15376371009
Comune di Parenti,00352000780,PagoPA SpA,15376371009
Comune di Parenti,00352000780,Regione Calabria,2205340793
Comune di Parenti,00352000780,Next Step Solution,2554480349
Comune di Parete,81001710615,CityPoste Payment Digital S.r.l.,2003750672
Comune di Parete,81001710615,PagoPA SpA,15376371009
Comune di Parete,81001710615,Poste Italiane S.P.A.,97103880585
Comune di Parete,81001710615,MEG TRIBUTI S.p.A.,16215731007
Comune di Pareto,00460570062,Siscom SPA,1778000040
Comune di Pareto,00460570062,Regione Piemonte,80087670016
Comune di Pareto,00460570062,PagoPA SpA,15376371009
Comune di Parghelia,00324940790,PagoPA SpA,15376371009
Comune di Parghelia,00324940790,Next Step Solution,2554480349
Comune di Parghelia,00324940790,Poste Italiane S.P.A.,97103880585
Comune di Parghelia,00324940790,ASSIST SPA,10596000017
Comune di Parghelia,00324940790,ARCA Servizi s.r.l,9106071005
Comune di Parlasco,00598500130,PagoPA SpA,15376371009
Comune di Parlasco,00598500130,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Parma,00162210348,PagoPA SpA,15376371009
Comune di Parma,00162210348,Lepida Spa,2770891204
Comune di Parma,00162210348,Next Step Solution,2554480349
Comune di Parodi Ligure,00383990066,Regione Piemonte,80087670016
Comune di Parodi Ligure,00383990066,PagoPA SpA,15376371009
Comune di Paroldo,00480700046,Siscom SPA,1778000040
Comune di Paroldo,00480700046,PagoPA SpA,15376371009
Comune di Parolise,80012620649,PagoPA SpA,15376371009
Comune di Parolise,80012620649,CREDEMTEL SpA,1378570350
Comune di Parolise,80012620649,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Parona,83001230180,PagoPA SpA,15376371009
Comune di Parona,83001230180,Regione Lombardia,80050050154
Comune di Parona,83001230180,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Parona,83001230180,Maggioli SPA,6188330150
Comune di Parrano,81001460559,Regione Umbria,80000130544
Comune di Parrano,81001460559,PagoPA SpA,15376371009
Comune di Parrano,81001460559,P.A. Digitale spa,6628860964
Comune di Parre,00348260167,San Marco SPA,4142440728
Comune di Parre,00348260167,PagoPA SpA,15376371009
Comune di Parre,00348260167,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Parre,00348260167,CREDEMTEL SpA,1378570350
Comune di Partanna,00239820814,UNIMATICA-RGI S.p.A.,2098391200
Comune di Partanna,00239820814,Poste Italiane S.P.A.,97103880585
Comune di Partanna,00239820814,PagoPA SpA,15376371009
Comune di Partanna,00239820814,Advanced Systems S.p.A.,3383350638
Comune di Partinico,00601920820,PagoPA SpA,15376371009
Comune di Partinico,00601920820,Poste Italiane S.P.A.,97103880585
Comune di Partinico,00601920820,Dedagroup Public Services S.R.L.,1727860221
Comune di Paruzzaro,00427950035,Siscom SPA,1778000040
Comune di Paruzzaro,00427950035,San Marco SPA,4142440728
Comune di Paruzzaro,00427950035,PagoPA SpA,15376371009
Comune di Paruzzaro,00427950035,Maggioli SPA,6188330150
Comune di Parzanica,00543130165,PagoPA SpA,15376371009
Comune di Parzanica,00543130165,APKAPPA S.R.L.,8543640158
Comune di Pasian di Prato,00477160303,PagoPA SpA,15376371009
Comune di Pasian di Prato,00477160303,Maggioli SPA,6188330150
Comune di Pasian di Prato,00477160303,S.T.E.P. SRL,2104860909
Comune di Pasian di Prato,00477160303,CREDEMTEL SpA,1378570350
Comune di Pasian di Prato,00477160303,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Pasiano di Pordenone,00207740937,PagoPA SpA,15376371009
Comune di Pasiano di Pordenone,00207740937,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Pasiano di Pordenone,00207740937,Novares Spa,12105121003
Comune di Pasiano di Pordenone,00207740937,Optimia Srls,10893490960
Comune di Pasiano di Pordenone,00207740937,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Pasiano di Pordenone,00207740937,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Paspardo,81002610178,PagoPA SpA,15376371009
Comune di Paspardo,81002610178,CREDEMTEL SpA,1378570350
Comune di Passerano Marmorito,80003750058,Siscom SPA,1778000040
Comune di Passerano Marmorito,80003750058,PagoPA SpA,15376371009
Comune di Passignano sul Trasimeno,00443490545,PagoPA SpA,15376371009
Comune di Passignano sul Trasimeno,00443490545,Dedagroup Public Services S.R.L.,1727860221
Comune di Passignano sul Trasimeno,00443490545,CREDEMTEL SpA,1378570350
Comune di Passignano sul Trasimeno,00443490545,ANDREANI TRIBUTI srl,1412920439
Comune di Passirano,00455600171,PagoPA SpA,15376371009
Comune di Passirano,00455600171,Regione Lombardia,80050050154
Comune di Passirano,00455600171,CREDEMTEL SpA,1378570350
Comune di Passirano,00455600171,Optimia Srls,10893490960
Comune di Passirano,00455600171,ASSIST SPA,10596000017
Comune di Passirano,00455600171,Open Software S.r.l.,2810000279
Comune di Pastena,00302050604,PagoPA SpA,15376371009
Comune di Pastorano,02703380614,PagoPA SpA,15376371009
Comune di Pastorano,02703380614,Publiservizi srl,3218060659
Comune di Pastrengo,00721100238,PagoPA SpA,15376371009
Comune di Pastrengo,00721100238,Abaco Spa,2391510266
Comune di Pastrengo,00721100238,CREDEMTEL SpA,1378570350
Comune di Pastrengo,00721100238,Regione del Veneto,80007580279
Comune di Pasturana,00464350065,Optimia Srls,10893490960
Comune di Pasturana,00464350065,PagoPA SpA,15376371009
Comune di Pasturana,00464350065,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Pasturana,00464350065,APKAPPA S.R.L.,8543640158
Comune di Pasturo,83006950139,PagoPA SpA,15376371009
Comune di Pasturo,83006950139,P.A. Digitale spa,6628860964
Comune di Pasturo,83006950139,Regione Lombardia,80050050154
Comune di Pasturo,83006950139,eRemind srl – PMPAY,11311050964
Comune di Pasturo,83006950139,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Paterno,80003290766,PagoPA SpA,15376371009
Comune di Paterno,80003290766,WEMAPP SRLS,1931590762
Comune di Paterno,80003290766,Regione Basilicata,80002950766
Comune di Paterno',00243770872,PagoPA SpA,15376371009
Comune di Paterno',00243770872,Comune di Catania,137020871
Comune di Paterno Calabro,80003870781,PagoPA SpA,15376371009
Comune di Paterno Calabro,80003870781,Noviservice srl,2789990922
Comune di Paterno Calabro,80003870781,Regione Calabria,2205340793
Comune di Paterno Calabro,80003870781,E-Fil S.r.l.,3789750100
Comune di Paternopoli,82000650646,PagoPA SpA,15376371009
Comune di Paternopoli,82000650646,Noviservice srl,2789990922
Comune di Paternopoli,82000650646,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Patrica,00283070605,PagoPA SpA,15376371009
Comune di Patrica,00283070605,eRemind srl – PMPAY,11311050964
Comune di Pattada,00247490907,PagoPA SpA,15376371009
Comune di Pattada,00247490907,Numera Sistemi e Informatica SpA,1265230902
Comune di Patti,00124600834,UNIMATICA-RGI S.p.A.,2098391200
Comune di Patti,00124600834,PagoPA SpA,15376371009
Comune di Patti,00124600834,Maggioli SPA,6188330150
Comune di Patti,00124600834,Poste Italiane S.P.A.,97103880585
Comune di Patti,00124600834,CREDEMTEL SpA,1378570350
Comune di Patti,00124600834,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Patu',81003250750,PagoPA SpA,15376371009
Comune di Patu',81003250750,Regione Puglia,80017210727
Comune di Patu',81003250750,ITALSET SRL,3890260759
Comune di Patu',81003250750,Dedagroup Public Services S.R.L.,1727860221
Comune di Patu',81003250750,APKAPPA S.R.L.,8543640158
Comune di Pau,80030320958,PagoPA SpA,15376371009
Comune di Pau,80030320958,Regione Autonoma della Sardegna,80002870923
Comune di Paularo,84001450307,PagoPA SpA,15376371009
Comune di Paularo,84001450307,E-Fil S.r.l.,3789750100
Comune di Paularo,84001450307,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Pauli Arbarei,82000530921,PagoPA SpA,15376371009
Comune di Pauli Arbarei,82000530921,Regione Autonoma della Sardegna,80002870923
Comune di Paulilatino,00072980956,PagoPA SpA,15376371009
Comune di Paulilatino,00072980956,Poste Italiane S.P.A.,97103880585
Comune di Paulilatino,00072980956,Numera Sistemi e Informatica SpA,1265230902
Comune di Paullo,84503130159,PagoPA SpA,15376371009
Comune di Paullo,84503130159,Maggioli SPA,6188330150
Comune di Paullo,84503130159,Regione Lombardia,80050050154
Comune di Paullo,84503130159,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Paullo,84503130159,Advanced Systems S.p.A.,3383350638
